X,avg_log2FC,pct.1,pct.2,p_val_adj
Btaf1,0.324904549,0.863,0.85,2.19991E-05
Rilp,-0.416230549,0.006,0.013,1
Gng5,0.506764159,0.046,0.04,1
Ppp2r2c,1.077635956,0.867,0.709,4.97781E-62
Jam3,0.94341349,0.81,0.699,4.34962E-33
Pias1,0.421448693,0.781,0.76,5.18022E-06
Naalad2,-0.261867213,0.034,0.042,1
Slc48a1,-0.389316241,0.245,0.307,1
Vmn2r76,-0.818539335,0,0.004,1
Dpt,-0.693167257,0.013,0.029,1
Col17a1,0.027889153,0.007,0.008,1
Rdh11,0.284392263,0.116,0.112,1
Dhdds,0.33386956,0.727,0.69,0.046985916
Ccar1,0.447181128,0.847,0.809,7.36671E-10
Ptpro,2.095879976,0.617,0.379,9.44457E-53
Dgkq,0.789434358,0.324,0.246,0.067873281
Trpc5os,-2.00952724,0.017,0.056,0.159274272
Paqr4,-0.158268788,0.018,0.034,1
Spc24,0.348047681,0.028,0.022,1
Kcnj13,-0.490593612,0.11,0.165,1
Plxnb2,1.208952393,0.089,0.046,0.855531677
Alpk3,0.638707435,0.024,0.018,1
Gimap5,-0.222752093,0.001,0.001,1
Baiap2,0.096023322,0.907,0.941,1
Spata48,0.18958439,0.082,0.087,1
Cd24a,2.641638075,0.055,0.01,2.39941E-06
Rpa3,-1.176037218,0.047,0.125,4.40786E-05
Stk32b,1.977055056,0.028,0.01,1
Fhdc1,1.399513601,0.154,0.077,9.11206E-05
Nat8f3,-0.167875682,0.037,0.041,1
Rexo5,-0.155341844,0.049,0.052,1
Taok3,0.211690082,0.778,0.788,1
Bach2,-1.111153226,0.649,0.901,2.39572E-83
Aldh1a1,-3.050277812,0.016,0.207,1.06331E-32
Col13a1,1.430332323,0.004,0.001,1
Limk2,0.744469384,0.664,0.557,2.40961E-13
Sfmbt1,0.824669957,0.741,0.632,6.38528E-23
Snph,0.667444726,0.951,0.926,6.11589E-57
Hivep3,0.780820343,0.996,0.987,3.1415E-127
Mapk12,-0.202355359,0.036,0.042,1
Ttc28,2.344684153,0.317,0.108,3.36589E-34
Zbtb48,-0.44532933,0.054,0.087,1
Elovl2,0.59897826,0.078,0.059,1
Ckmt2,-1.055195939,0.143,0.28,1.41002E-09
Pdia5,1.324943771,0.105,0.054,0.10626799
Radx,1.44085827,0.017,0.009,1
Dkkl1,0.405386577,0.045,0.036,1
Adgrd1,0.040552162,0.135,0.175,1
Dyrk2,0.33391051,0.16,0.149,1
Rps24,0.091817907,0.177,0.202,1
Tex15,0.663912122,0.046,0.031,1
Sulf2,0.044846695,0.749,0.84,1
Madd,1.338558326,0.887,0.724,6.96234E-84
Mamstr,-0.413054091,0.019,0.028,1
Mpp4,1.111779483,0.096,0.058,1
Sphk2,0.938747288,0.067,0.052,1
Atf6,-0.194238766,0.866,0.936,0.031033966
Spsb2,1.765428047,0.025,0.009,1
Msra,-0.286457819,0.947,0.984,6.95598E-20
Kcnb1,-0.143457307,0.731,0.832,0.019392601
Inafm2,-0.650082755,0.027,0.047,1
Pcdhga11,0.292425946,0.017,0.016,1
Prss23os,1.037704501,0.008,0.006,1
Fam209,0.948047782,0.004,0.002,1
Hspb3,0.866439156,0.005,0.008,1
Clba1,-0.167218537,0.031,0.038,1
Pnldc1,-0.224625548,0.128,0.144,1
Nat8f6,0.110083897,0.001,0.003,1
Setd6,-0.962886403,0.04,0.08,1
Igsf21,-0.876863302,0.46,0.86,1.90109E-69
Vat1l,1.877736701,0.539,0.334,1.0927E-32
Stam2,-0.640748383,0.578,0.773,9.84633E-23
Ebpl,0.254241996,0.167,0.162,1
Litaf,0.726068947,0.102,0.075,1
Prkcz,0.072681602,0.804,0.864,1
Eefsec,-0.231696863,0.553,0.662,0.0460292
Cntnap5c,0.229126965,0.702,0.868,1
Pid1,-0.951699334,0.781,0.969,2.31317E-80
Rab38,0.18012699,0.012,0.013,1
Nbl1,-0.057259488,0.013,0.018,1
Ankrd22,0.691449211,0.001,0.001,1
Kng1,-0.589892996,0,0.002,1
Tmem262,-0.164663592,0.001,0.002,1
Pkdrej,-1.003937628,0,0.004,1
B3gnt9,-0.916670724,0.008,0.016,1
Dhfr,-0.632877453,0.071,0.105,1
Zfp963,0.589292997,0.171,0.13,1
Plscr2,0.408159905,0.001,0.001,1
Rab3b,0.452363124,0.017,0.017,1
Dnah12,0.09926845,0.053,0.06,1
Mindy4b-ps,-0.780798062,0.012,0.017,1
Nefh,0.048331364,0.151,0.175,1
Dbi,0.441543576,0.102,0.077,1
Spaca1,0.378849681,0.002,0.002,1
Naaa,0.643271229,0.167,0.126,1
Hk3,-0.003771393,0.008,0.008,1
Eif1a,1.038269789,0.318,0.177,2.08087E-11
Xkr6,1.119588439,0.92,0.866,1.1612E-80
Stag3,-0.191849924,0.014,0.03,1
Gpatch11,-0.10756833,0.169,0.183,1
Myl4,-0.721782183,0.066,0.117,1
Xpo7,0.126388219,0.837,0.863,1
Rap1gap,-0.396847366,0.683,0.891,3.85103E-23
Ptafr,1.570741435,0.002,0.001,1
Ccdc158,-1.245911647,0.01,0.023,1
Pgf,-1.544380212,0,0.006,1
Sema3a,-0.60460925,0.031,0.054,1
Cpq,-0.8658216,0.083,0.153,0.03674632
Tex30,-1.10724078,0.036,0.079,1
Mettl16,-0.077647462,0.565,0.646,1
Kif20b,0.77174042,0.014,0.011,1
Prkar1b,0.549811254,0.911,0.866,1.43799E-23
Slc34a1,-1.358798387,0.004,0.006,1
Map4k1,-0.938560744,0.007,0.017,1
Fndc1,1.760273555,0.012,0.008,1
Bahd1,0.143214425,0.108,0.123,1
Pold1,1.764308414,0.028,0.007,1
Foxo4,0.003524647,0.008,0.01,1
Ptpn23,1.079376107,0.448,0.28,6.28584E-16
Nploc4,0.70049833,0.777,0.699,1.07286E-17
Rab11fip3,0.55918451,0.89,0.83,1.64262E-20
Ccr9,-0.473774661,0.095,0.14,1
Gli2,1.635528636,0.01,0.001,1
Igfbp2,2.249332007,0.014,0.006,1
Zfp820,0.884178793,0.06,0.035,1
Asap2,0.328990051,0.723,0.728,1
Ptgr1,0.71007048,0.005,0.004,1
Mettl21e,-0.252266969,0.004,0.005,1
Add2,0.893947327,0.96,0.938,6.63025E-82
Slc4a2,1.030811847,0.114,0.062,0.231154163
Kir3dl1,0.412144222,0.002,0.004,1
Hmcn1,0.389861975,0.022,0.026,1
Hao2,1.488332151,0.116,0.052,0.000359145
Rrm2,-0.814778593,0.001,0.006,1
Gstt1,0.392351527,0.01,0.007,1
Rras,1.977796677,0.058,0.016,0.001309591
Tagap1,-0.745786154,0.035,0.074,1
Cnga2,0.586882074,0.007,0.008,1
Rab40c,0.356160219,0.705,0.703,0.992656657
Trim24,0.610502251,0.553,0.459,2.08224E-05
Cdc14b,0.73347792,0.787,0.683,4.34357E-22
Plet1os,0.440049486,0.006,0.006,1
Zwilch,-0.777771141,0.082,0.133,1
Odc1,0.219875041,0.435,0.426,1
Pparg,0.043300322,0.098,0.105,1
Cdt1,0.077373386,0.017,0.018,1
Zfp428,-0.307593331,0.051,0.071,1
Ppp2r2cos,0.544887626,0.087,0.064,1
Zfp422,-0.633079618,0.045,0.082,1
Rgl2,0.8357153,0.295,0.225,0.245778827
Dmrtc1a,-1.031245004,0.01,0.025,1
Irf2bp2,-0.749043845,0.076,0.142,0.091525079
Zbtb8a,-0.071230967,0.031,0.033,1
Mybpc1,-0.231556937,0,0.001,1
Atp9a,0.487388425,0.813,0.785,2.24295E-08
Col28a1,-1.258126765,0.019,0.052,1
Abhd15,-0.816800166,0.025,0.045,1
Cdh22,0.363527172,0.59,0.595,1
Dusp15,-0.72028386,0.141,0.235,0.001790585
Parp9,2.023851868,0.192,0.076,4.92524E-13
Ptprk,0.013463039,0.245,0.245,1
Cyp2j5,-0.792249314,0,0.003,1
Slc25a31,0.307523332,0.014,0.013,1
Coch,0.863857064,0.046,0.033,1
Phtf1os,-0.018239066,0.033,0.035,1
Plaat1,0.168519304,0.043,0.041,1
Olfr1276,0,0,0,1
Cspg4,-0.012331304,0.004,0.005,1
Slc26a6,0.730017857,0.008,0.009,1
Kcnu1,-0.562770951,0.054,0.088,1
Sez6l,1.632847456,0.973,0.926,5.9023E-160
Muc19,-3.329570459,0.004,0.074,1.07765E-09
Itpkb,1.118608204,0.042,0.023,1
Hist1h2be,-0.100484139,0.11,0.139,1
Pidd1,-0.2795642,0.006,0.008,1
Olfr52,-0.52788915,0,0.002,1
Ksr1,1.201247352,0.863,0.781,4.82151E-57
Cdca2,1.932812437,0.014,0.004,1
Cubn,-0.953477648,0.035,0.064,1
Iqcg,0.284413405,0.018,0.018,1
Zfp810,0.411819059,0.417,0.384,1
Fermt2,0.856270463,0.736,0.653,1.14934E-20
Slc26a2,-0.166886502,0.052,0.071,1
Cntfr,1.442299183,0.683,0.415,8.68289E-56
Apex2,0.397343303,0.767,0.732,0.000198397
Hsd3b2,1.551692466,0.255,0.131,4.49468E-12
Txnrd1,1.497362944,0.522,0.305,5.5087E-33
Cacna2d4,0.133326972,0.033,0.033,1
A4galt,1.786618275,0.004,0,1
Krcc1,1.182269589,0.493,0.301,1.51413E-20
Fbxw10,-0.031101833,0.07,0.076,1
Gpr3,-0.578316168,0.019,0.033,1
Ctnnd1,0.921487295,0.725,0.589,1.43134E-29
Faap100,0.475697649,0.111,0.093,1
Slc26a1,-0.624898493,0.004,0.007,1
Tom1l2,0.60893444,0.94,0.898,3.63952E-37
Dnah10,0.804889581,0.065,0.041,1
Abl1,0.444957297,0.624,0.558,0.011764515
Epha10,0.266648105,0.806,0.895,1
Svop,-0.134474352,0.739,0.861,0.000213518
Efhd1,0.038525328,0.008,0.009,1
Traj49,0,0,0,1
Chia1,-0.329482207,0.004,0.008,1
Cacng7,0.528979057,0.765,0.708,4.41982E-09
Trim31,0,0,0,1
Spata32,-2.018950802,0.027,0.113,1.10959E-08
Cpox,0.19227422,0.258,0.26,1
Rpl9-ps6,2.094671642,0.004,0.001,1
Slc30a10,-1.173324571,0.005,0.011,1
Birc5,0.994778857,0.023,0.013,1
Dhx30,-0.448720961,0.763,0.894,7.52525E-14
Runx2os1,0.557182289,0.213,0.154,1
Cenpk,-0.683171681,0.037,0.057,1
Ckap2l,-1.491328438,0.001,0.008,1
Aldh3b3,0,0,0,1
Asb11,-2.510609775,0.011,0.072,2.37802E-06
Dlx1as,0.16426825,0.096,0.099,1
Hk1os,-0.178929977,0.022,0.023,1
Lxn,0.275595979,0.019,0.021,1
Pcdhga1,-0.405169423,0.006,0.008,1
Zgrf1,-0.483715358,0.105,0.159,1
Eps8l2,1.958958309,0.004,0.001,1
Dapk1,0.668552359,0.935,0.896,7.94889E-36
Dusp26,1.597255067,0.181,0.087,2.99916E-07
Suox,-0.535855692,0.01,0.017,1
Cc2d2b,0.767225595,0.063,0.05,1
Kcnv1,-2.305487526,0.008,0.062,3.26663E-05
Olfr678,1.160530706,0.005,0.003,1
Gfpt1,1.160203264,0.655,0.51,2.3658E-25
Fbn2,-2.182703134,0.011,0.045,0.204544042
Frk,-1.040774178,0,0.004,1
Cdk5r2,-0.631729541,0.031,0.054,1
Gucd1,0.634092337,0.219,0.188,1
Chil5,-2.476342878,0.01,0.071,1.52019E-06
Carns1,-0.725758818,0.012,0.018,1
Cdhr4,-0.078817777,0.002,0.003,1
Prkg2,-0.225637829,0.048,0.09,1
Slc15a5,1.153156711,0.014,0.006,1
Trip10,1.729183187,0.082,0.039,0.258043511
Hsh2d,-0.006049246,0.005,0.008,1
Gip,-0.064021763,0,0.001,1
Emc1,-0.03713633,0.301,0.356,1
Rtn2,1.078867382,0.227,0.139,0.000249658
Bmerb1,0.895160802,0.913,0.844,5.58708E-63
Smo,0.391410272,0.008,0.009,1
Gpr55,-1.222909411,0.004,0.014,1
Zfp626,0.00855321,0.127,0.122,1
Ppif,-0.430459412,0.11,0.157,1
Pcdhb22,0.20041098,0.051,0.05,1
Arf3,0.508396721,0.67,0.607,1.2465E-06
Fbxw27,1.831898484,0.005,0.001,1
Ier5,-0.955708715,0.169,0.331,1.60553E-12
Ergic1,0.681620852,0.814,0.739,4.02795E-22
Tex43,0.490660586,0.019,0.017,1
Gmppb,-0.566999641,0.033,0.044,1
Mb,0.233986053,0.007,0.006,1
Uhrf1,0.734599689,0.008,0.005,1
Bbs10,-0.145561608,0.023,0.031,1
Arhgap45,1.211468451,0.006,0.004,1
Rpl3l,-0.877089521,0.012,0.03,1
Bcat1,1.195630532,0.769,0.611,2.13658E-42
Zfp87,-0.135143643,0.052,0.06,1
Ampd2,1.091711772,0.242,0.143,1.24876E-05
Mcrip2,-1.281982764,0.016,0.042,1
Hhipl2,1.651653396,0.023,0.009,1
Txnl4a,0.276150226,0.078,0.064,1
Calcr,1.885342896,0.006,0.002,1
Tomm5,-1.102542356,0.043,0.101,0.028545121
Gpr34,-0.148241781,0.052,0.067,1
Mpg,-0.948963793,0.123,0.222,9.26215E-05
Scgn,1.657122918,0.005,0.001,1
Sntb2,0.462846948,0.914,0.899,8.0684E-11
Olfr689,-1.276259832,0.024,0.06,1
Ifnar2,1.084771612,0.378,0.226,4.04887E-12
Haus8,0.874123669,0.066,0.042,1
Ermn,0.626307883,0.002,0.004,1
Serpind1,-0.783283265,0.119,0.208,0.002666613
Snx24,0.589978165,0.801,0.793,1.90734E-13
Eif4ebp3,-0.575104951,0.065,0.102,1
C8a,-0.134501277,0.017,0.028,1
Pi4kb,1.080960472,0.695,0.502,3.93217E-33
Myoz1,3.066565213,0.008,0,1
Ly6h,-0.377875764,0.44,0.576,0.000403273
Wnt16,0.234154166,0.007,0.008,1
Bmi1,-0.508557506,0.061,0.11,1
Ajm1,-1.10233535,0.037,0.084,0.536704712
Adam25,1.096056815,0.001,0.001,1
Snhg4.1,-0.043875516,0.022,0.022,1
Commd2,-0.597215,0.089,0.159,0.115448365
Kbtbd7,0.123934934,0.01,0.011,1
H2afx,-0.83569994,0.031,0.06,1
Prelid2,0.63854227,0.007,0.003,1
Sec23b,0.632446001,0.39,0.304,0.081313697
Nyx,1.089746384,0.008,0.006,1
Vmn2r116,1.065388976,0.006,0.002,1
Col24a1,0.811501304,0.018,0.008,1
Garnl3,0.779364945,0.966,0.975,2.81292E-39
Ccdc88c,-0.482011612,0.33,0.566,8.85934E-16
Ehd3,1.02135795,0.373,0.245,6.78264E-09
Ebp,0.718228879,0.118,0.067,0.815810246
Mc2r,2.808556742,0.008,0,1
Plet1,0.756289312,0.004,0.003,1
U2af1,-0.209437132,0.381,0.469,1
Agtr1b,-2.045274435,0.018,0.065,0.009875581
Slc1a5,0.102280912,0.01,0.008,1
Hist1h4d,-0.165376006,0.01,0.017,1
Ulk2,0.443283739,0.889,0.89,5.1833E-11
Rcan1,1.590246406,0.567,0.331,1.38346E-39
Olfr1336,0.298634836,0.005,0.008,1
Fanca,-0.215925599,0.043,0.055,1
Ribc2,0.166047484,0.016,0.017,1
Snhg5,0.307815903,0.065,0.055,1
Ptgs2os,-2.677776412,0.005,0.038,0.034976827
Bsn,0.13645147,0.834,0.854,1
Ces5a,-0.329626077,0.043,0.054,1
Slc25a35,-0.235654359,0.033,0.035,1
Rassf6,1.107121514,0.01,0.005,1
Cxcl14,-0.07927077,0.002,0.003,1
Glyctk,0.307381391,0.008,0.008,1
Cr2,-1.705788103,0.031,0.108,2.99471E-06
Ankfn1,-0.048144921,0.005,0.008,1
Prrg3,-0.064813893,0.08,0.091,1
Mro,2.004243553,0.084,0.026,8.61332E-06
Fbrs,0.571712757,0.304,0.244,1
Klf4,1.322814794,0.017,0.01,1
Zfp981,0.882597568,0.014,0.015,1
Rmi2,0.794828152,0.005,0.004,1
Cited2,1.774266584,0.063,0.025,0.139317572
Slco1a5,0.39901103,0,0.001,1
Rassf8,-0.487039819,0.561,0.725,1.21308E-10
Smim15,0.147201556,0.065,0.079,1
Oprl1,-0.54171811,0.049,0.1,0.697398627
Ncf1,1.125328541,0.018,0.009,1
Palm3,0.783203945,0.081,0.056,1
Ccdc60,0.946678945,0.04,0.03,1
Cep72,0.150573577,0.017,0.025,1
Cfap126,0.964524903,0.012,0.007,1
Zfp936,-0.521813722,0.001,0.002,1
Zfp715,0.389994713,0.141,0.119,1
Ggct,0.404420411,0.116,0.096,1
Xrcc3,0.368489099,0.028,0.03,1
Tmem74bos,-0.32720579,0.008,0.022,1
Fnd3c2,0.448855491,0.006,0.004,1
Loxhd1,-0.06864492,0.011,0.014,1
Ddx28,-0.094097921,0.016,0.019,1
C86187,-0.220175369,0.001,0.002,1
Mis18bp1,-1.048130645,0.02,0.048,1
Cav1,-2.345318966,0.007,0.044,0.023335973
Gria1,0.69645718,0.998,0.997,3.0638E-82
Ankmy1,-0.804269371,0.041,0.067,1
Tgfbr1,1.537298635,0.458,0.243,1.52649E-28
Psmc3ip,-1.019258715,0.012,0.029,1
Trim45,0.339045704,0.018,0.013,1
Lingo1,-0.326347402,0.61,0.778,1.60928E-08
Atp6v0c,0.005607223,0.472,0.517,1
Ctrc,0,0,0,1
Slc22a1,0.186643724,0.014,0.015,1
Arid1a,0.819295388,0.645,0.525,5.63704E-17
Rnf125,1.338968816,0.017,0.008,1
Tmem254a,-0.551644699,0.002,0.005,1
Rgs6,-0.041042212,0.902,0.972,0.006476762
Art4,-1.806714939,0.018,0.057,0.19763773
Nrk,-0.103316357,0.001,0.002,1
Ecrg4,-0.353510105,0.008,0.014,1
Uckl1os,-1.190890249,0.006,0.008,1
Dao,-0.457027184,0.001,0.003,1
Zfp972,0.035652584,0.047,0.046,1
Pvt1,0.833414932,0.901,0.875,2.16157E-49
Npepps,0.958223595,0.951,0.914,3.53903E-87
Anxa5,1.596430066,0.347,0.179,9.57394E-19
Sowahb,-1.078268037,0.014,0.042,1
Tmem213,0.2407835,0.016,0.015,1
Mmp11,0.782397545,0.019,0.01,1
Zfp354a,-0.445100494,0.08,0.091,1
Capn9,0.94813203,0.01,0.004,1
Esrrb,0.477070471,0.065,0.052,1
Gata1,1.292116863,0.007,0.004,1
Id4,-0.999619096,0.001,0.005,1
Kif14,-0.059999644,0.014,0.016,1
Otud1,-0.653874146,0.057,0.084,1
Kif21b,1.223614382,0.701,0.513,1.34712E-37
Cux1,1.394554851,0.784,0.544,2.22645E-72
Gstm6,0.068564147,0.004,0.003,1
Tgm7,0.55352377,0.018,0.016,1
Myl9,0.291142103,0.001,0.001,1
Bco2,1.654237203,0.001,0.001,1
Tnfrsf13b,0.066661818,0.005,0.005,1
AI429214,-0.354338607,0.011,0.016,1
Tex33,0,0,0,1
Snhg17,0.194917547,0.069,0.072,1
Zbtb33,-0.580685965,0.037,0.054,1
Kcnd3,1.140699341,0.887,0.806,4.02695E-56
Patl2,0.239855776,0.014,0.01,1
Gins2,-0.499410688,0.101,0.156,1
Trpm1,2.925906113,0.037,0.004,6.42312E-05
Agmo,1.049501815,0.006,0.004,1
Axl,1.585469333,0.004,0.001,1
Tmc3,0.512757358,0.043,0.045,1
Spns2,-0.788527693,0.202,0.396,2.30045E-15
Hnf1b,1.038888637,0.007,0.004,1
Iqank1,2.518961746,0.058,0.014,0.000110901
Hus1b,-0.403092456,0.006,0.008,1
Tead2,0.06906513,0.007,0.007,1
Galnt4,0.746559658,0.011,0.01,1
Wnt6,-1.034386164,0.001,0.009,1
Pou6f2,2.357152435,0.242,0.081,1.59122E-23
Vcp,0.753621683,0.711,0.627,1.59646E-16
Gpr52,1.474248441,0.013,0.004,1
Dnase1l3,0.608488835,0.177,0.125,1
Sap25,0.655576803,0.029,0.023,1
Hpse,-0.726580741,0.001,0.003,1
Itpa,0.509315389,0.282,0.236,1
Gbx1,0.19917539,0.022,0.025,1
Fam131c,-0.64880879,0.022,0.03,1
Dbx2,2.531171156,0.011,0.001,1
Lancl1,0.252257012,0.736,0.739,1
Dnali1,1.505594253,0.006,0.001,1
Mrps23,-0.280137737,0.082,0.096,1
Cwf19l2,1.354068544,0.717,0.481,1.97163E-52
Shisa3,-0.35283695,0.014,0.019,1
Mertk,0.436854217,0.007,0.009,1
Anks1,0.892407969,0.78,0.648,1.36837E-26
Galnt2,1.309938272,0.752,0.544,5.11493E-51
Mycn,1.50970288,0.043,0.018,1
Lysmd1,0.141545222,0.049,0.05,1
Lrrc8a,1.094629865,0.253,0.156,2.48317E-05
Ubtd1,0.948961369,0.246,0.182,0.399422115
Pla2g3,-0.95877803,0.316,0.565,1.111E-24
Skint6,-0.733955053,0.007,0.014,1
Ska3,-0.394056139,0.023,0.04,1
Ube2e2,0.068851994,0.995,0.997,1
Reep6,-0.097709161,0.006,0.016,1
Tafa4,-0.441449043,0.063,0.097,1
Stx19,-0.648423722,0.096,0.161,0.478234734
Olfr1090,0,0,0,1
Cd80,0.504294242,0.041,0.026,1
Myl12a,0.196572903,0.046,0.047,1
Lingo4,1.346522658,0.004,0.004,1
Thsd7b,-0.515321893,0.065,0.117,1
Ap2a2,1.552783178,0.754,0.474,5.56344E-78
Btg4,-0.230090985,0.06,0.074,1
Ncf2,0.153066822,0.053,0.047,1
Chn1os1,-1.519899389,0.013,0.05,0.238541445
Rxrg,-1.117780092,0.001,0.005,1
Itih2,-0.324612972,0.007,0.01,1
Hoxa7,-0.145087141,0.01,0.011,1
Gcm1,0.034293911,0.001,0.003,1
Stc1,-1.449244137,0.002,0.018,1
Emx2os,0.05577,0.011,0.01,1
Uox,1.738899757,0.042,0.019,1
Mgll,-0.128665242,0.46,0.577,0.246412423
Cracr2b,1.052817161,0.008,0.004,1
Pomgnt2,0.986530357,0.196,0.108,8.12743E-05
Chek1,0.903594399,0.08,0.057,1
Nudt6,-0.070920061,0.073,0.095,1
Gcnt7,-0.075354775,0.288,0.331,1
Vwf,0.641768955,0.004,0.002,1
Retsat,-0.907621793,0.037,0.059,1
Ubc,-0.456009867,0.135,0.225,0.008555459
Pram1,-0.524982596,0.224,0.311,0.133649255
Tbc1d17,0.461462649,0.166,0.136,1
Lamb1,-0.584866675,0.048,0.076,1
Ipo13,0.678816935,0.202,0.134,0.332779614
Cd53,0.849907946,0.052,0.043,1
Mgp,-0.078764,0.013,0.014,1
Rcvrn,-0.229229673,0.025,0.024,1
Lmna,1.149829376,0.516,0.324,4.1455E-22
Slc14a1,1.933825148,0.004,0.001,1
Pigx,0.372316182,0.196,0.19,1
Vwce,0.194162805,0.017,0.014,1
Snhg16,0.022196547,0.048,0.054,1
Tcf24,-1.566585471,0.001,0.01,1
Lat,2.170910627,0.013,0.005,1
Fam47e,1.325598497,0.007,0.001,1
Kti12,-0.71263889,0.011,0.028,1
Styk1,3.937094054,0.035,0.002,5.84929E-06
Spink7,0.713643354,0.013,0.006,1
Npm2,0.865331745,0.011,0.008,1
Zfp987,0.47689244,0.002,0.001,1
Jchain,-0.398901307,0.037,0.05,1
Rufy1,-0.209956633,0.492,0.612,0.227101472
Meltf,0.698260479,0.017,0.014,1
Washc4,0.985005152,0.516,0.338,1.58036E-18
Gna13,1.193196893,0.448,0.268,8.97067E-20
Rad51d,0.273422842,0.124,0.117,1
Shcbp1,-0.227446919,0.007,0.009,1
Myom1,0.908889283,0.111,0.08,1
Mid1,0.66343744,0.471,0.398,0.016777923
Lrmp,1.161937021,0.013,0.006,1
Foxn2,0.373725306,0.205,0.181,1
Prr5,-0.863982447,0.006,0.013,1
Lig1,0.889228767,0.061,0.046,1
Hemgn,0.710025321,0.001,0.001,1
Ffar1,0.324657029,0.002,0.002,1
Rnf212b,-0.849062363,0.007,0.019,1
Dpys,0.090346781,0.014,0.017,1
Slc32a1,1.751955727,0.014,0.003,1
Atp11a,0.766446835,0.465,0.357,1.05754E-06
Tnnt2,0.919489105,0.002,0.001,1
Gars,1.177619668,0.648,0.436,7.331E-37
Lats2,-0.025941146,0.08,0.085,1
Crispld1,0.438695086,0.036,0.034,1
Faf2,0.984024392,0.763,0.617,1.07936E-38
Cenpi,-1.107555821,0.007,0.015,1
Cenph,0.112586254,0.029,0.035,1
Etfbkmt,0.376527437,0.043,0.042,1
Ptk2b,1.139493298,0.952,0.878,5.7615E-101
Cacng8,0.535627275,0.814,0.793,7.95463E-11
Tnk2os,-0.858153605,0.006,0.018,1
Golga4,0.999848174,0.817,0.675,1.81217E-45
C2cd4b,0.109143591,0.016,0.018,1
Lyl1,-0.742037364,0.006,0.012,1
Prx,0.956564814,0.034,0.024,1
Zc3h10,0.419251216,0.017,0.019,1
Slc5a11,-0.190664201,0,0.001,1
Apol7a,2.607424271,0.016,0.002,1
Ube2q2,1.429343576,0.749,0.588,1.93418E-52
Dalrd3,0.195066524,0.536,0.515,1
Tpgs1,0.339010585,0.048,0.05,1
Slc38a8,0.437847466,0.001,0.001,1
Spem1,0,0,0,1
Snx22,-0.943302699,0.008,0.02,1
Trim80,-0.008897447,0,0.001,1
Ing1,0.522408613,0.102,0.087,1
Sh3tc2,-0.391646744,0.006,0.006,1
Calml4,0.099538696,0.019,0.017,1
Lyzl6,-0.32924411,0.002,0.006,1
Pdzd2,-1.024040464,0.773,0.977,1.6562E-105
Strn4,0.095619933,0.608,0.655,1
Slc5a6,-0.003928077,0.061,0.075,1
Gstt2,-0.254350567,0.014,0.019,1
Zkscan17,-0.166425091,0.142,0.151,1
Plxna4os1,0.17328995,0.019,0.022,1
Slc35f3,0.063115751,0.567,0.709,1
Slc25a21,0.43789966,0.008,0.009,1
Hist1h2bc,0.846209799,0.011,0.011,1
Tmem41a,0.407036144,0.047,0.04,1
Capn15,0.256162536,0.694,0.701,1
Slc24a4,-0.263859042,0.257,0.481,1.47114E-12
Fabp2,0.285305501,0.002,0.004,1
Frem1,0.90546747,0.057,0.033,1
Apopt1,-0.087375191,0.317,0.363,1
Hist2h4,0.684378961,0.081,0.058,1
Ap3s2,0.589203012,0.623,0.529,3.63126E-08
Fsip1,0.863905014,0.067,0.046,1
Cep112os1,0.076192697,0.002,0.002,1
Dtnbos,-0.828632444,0.336,0.546,1.00977E-18
Ctdspl,-0.272826696,0.63,0.769,3.46532E-06
Comt,0.774038857,0.677,0.572,1.19005E-14
Adgre1,0.402164753,0.008,0.008,1
Ap1ar,1.516003244,0.755,0.572,1.9218E-59
Fam110a,0.43496523,0.01,0.011,1
Prss57,-1.909651645,0.001,0.01,1
Bicral,0.234451088,0.841,0.832,1
Ttll9,-0.087106765,0.016,0.016,1
Vmn1r22,0.571252946,0.004,0.004,1
Krt28,-0.911512006,0.001,0.006,1
Tm6sf2,0.391454193,0.036,0.03,1
Cul9,0.843124605,0.683,0.559,1.09039E-16
Ubr1,0.878443729,0.781,0.686,2.90677E-33
Kif11,-0.094550834,0.036,0.035,1
Alpl,0.799446692,0.005,0.003,1
Dennd5a,0.803451034,0.805,0.7,1.3199E-29
Suclg2,0.569340573,0.195,0.163,1
Acrv1,0.65501694,0.016,0.011,1
Neurl2,-0.781633017,0.004,0.007,1
Olfr279,0.761081808,0.001,0.001,1
Ptprb,2.477616972,0.327,0.142,1.39028E-25
Parp16,1.183299745,0.258,0.132,2.39921E-10
Slco4a1,-0.072836177,0.052,0.069,1
Matn4,-0.135555281,0.012,0.013,1
Pbdc1,1.09326266,0.448,0.286,2.76029E-15
Zpbp2,0.829770155,0.007,0.004,1
Ctsh,0.104899563,0.006,0.006,1
Abcc2,-0.450208236,0.004,0.006,1
Prss16,0.196865872,0.001,0.001,1
Shisa4,0.335898355,0.657,0.669,1
Tmco5,-1.660471249,0.006,0.025,1
Naip5,0.349461743,0.002,0.001,1
Men1,-0.084223856,0.106,0.131,1
Pole3,-0.680210904,0.031,0.05,1
Ikzf4,1.29194853,0.292,0.146,1.55401E-13
Slc38a1,1.136529334,0.73,0.566,5.65206E-36
Rab19,-1.219547523,0.01,0.023,1
Ptges3l,-2.491058485,0.006,0.041,0.030435213
Rttn,0.549409882,0.343,0.284,1
Fbxl12,0.124706125,0.422,0.437,1
