X,avg_log2FC,pct.1,pct.2,p_val_adj
Rbakdn,0,0,0,1
Rbbp4,-0.000537161,0.444,0.469,1
Rbbp5,-0.005904869,0.235,0.246,1
Rbbp6,-0.029411785,0.686,0.705,1
Rbbp7,-0.091420819,0.364,0.422,1
Rbbp8,-0.173897693,0.252,0.304,0.23962865
Rbbp8nl,0,0,0,1
Rbbp9,-0.043716288,0.069,0.084,1
Rbck1,-0.09270301,0.203,0.238,1
Rbfa,-0.325953706,0.069,0.104,0.007062523
Rbfaos,-1.05759135,0.001,0.003,1
Rbfox1,0.101480395,1,1,5.53E-21
Rbfox2,0.173619415,0.983,0.979,3.62E-29
Rbfox3,0.022786928,0.975,0.972,1
Rbis,-0.28029267,0.377,0.46,0.0000017
Rbks,-0.040497495,0.34,0.376,1
Rbl1,-0.416790245,0.022,0.032,1
Rbl2,0.214035945,0.522,0.505,1
Rbm10,0.106703371,0.501,0.514,1
Rbm11,0.02005622,0.084,0.111,1
Rbm12,0,0,0,1
Rbm12b1,-0.298201144,0.073,0.091,1
Rbm12b2,-0.240946903,0.132,0.162,1
Rbm14,0.216924132,0.254,0.259,1
Rbm15,-0.196579717,0.169,0.199,1
Rbm15b,-0.315783845,0.042,0.051,1
Rbm17,0.024752304,0.27,0.282,1
Rbm18,-0.167551627,0.214,0.26,0.511773218
Rbm19,-0.07789478,0.095,0.111,1
Rbm20,-0.239117017,0.201,0.261,0.000541453
Rbm22,-0.257939516,0.211,0.258,0.230077355
Rbm24,-0.170297547,0.61,0.671,0.003648921
Rbm25,0.087904907,0.938,0.941,0.016522775
Rbm26,-0.130751164,0.899,0.93,0.04290854
Rbm27,0.101055331,0.49,0.511,1
Rbm28,-0.169889201,0.805,0.833,1.16E-08
Rbm3,-0.14703298,0.364,0.41,1
Rbm31y,0,0,0,1
Rbm33,0.015833244,0.701,0.73,1
Rbm34,-0.258504968,0.237,0.269,1
Rbm38,-1.217218633,0.007,0.016,1
Rbm39,-0.045627357,0.982,0.982,1
Rbm3os,0.172291519,0.005,0.006,1
Rbm4,0.226166611,0.472,0.461,1
Rbm41,0.021115544,0.374,0.386,1
Rbm42,-0.058646991,0.174,0.201,1
Rbm43,0.093145216,0.043,0.043,1
Rbm44,-0.042992077,0.003,0.003,1
Rbm45,-0.120739597,0.209,0.245,1
Rbm46,1.262724507,0.001,0,1
Rbm46os,-0.305031283,0.001,0.001,1
Rbm47,-0.469491631,0.01,0.012,1
Rbm48,0.196196185,0.167,0.169,1
Rbm4b,0.202458248,0.755,0.73,0.331334395
Rbm5,0.164694688,0.878,0.866,0.000000017
Rbm6,0.028723297,0.947,0.954,1
Rbm7,-0.032752997,0.149,0.166,1
Rbm8a,-0.14742431,0.104,0.141,0.163327279
Rbm8a2,-0.181684618,0.001,0.001,1
Rbms1,-0.13592665,0.895,0.926,0.0000309
Rbms2,0.524521724,0.134,0.111,1
Rbms3,0.117806038,0.586,0.601,1
Rbmx,-0.008804541,0.265,0.281,1
Rbmx2,0.357537808,0.011,0.013,1
Rbmxl1,-0.336824563,0.083,0.115,0.479069865
Rbmxl2,0,0,0,1
Rbmy,0,0,0,1
Rbp1,0.02217169,0.136,0.136,1
Rbp2,0.157643696,0.019,0.02,1
Rbp3,0,0,0,1
Rbp4,-0.914029522,0.028,0.048,0.078242116
Rbp7,-0.045337296,0.004,0.004,1
Rbpj,-0.241506217,0.347,0.4,1
Rbpjl,0,0,0,1
Rbpms,-1.48513346,0.017,0.041,0.0000669
Rbpms2,0.106440749,0.001,0.001,1
Rbsn,-0.119408133,0.167,0.195,1
Rbx1,-0.179353246,0.268,0.308,1
Rc3h1,0.162756861,0.686,0.682,0.984474105
Rc3h2,-0.005378799,0.712,0.749,1
Rcan1,0.298033987,0.337,0.321,1
Rcan2,0.403545371,0.303,0.274,1
Rcan3,-0.617048745,0.017,0.027,1
Rcbtb1,-0.01119208,0.303,0.347,1
Rcbtb2,0.35344275,0.13,0.118,1
Rcc1,-0.151694096,0.114,0.138,1
Rcc1l,-0.003129558,0.182,0.206,1
Rcc2,-0.322913088,0.251,0.335,9.86E-09
Rccd1,0.026755857,0.086,0.085,1
Rce1,-0.714357607,0.078,0.131,3.05E-09
Rchy1,-0.020928352,0.467,0.525,1
Rcl1,0.121643396,0.228,0.247,1
Rcn1,-0.172005319,0.002,0.002,1
Rcn2,-0.015700237,0.303,0.34,1
Rcn3,0.881947602,0.001,0,1
Rcor1,-0.010637328,0.609,0.637,1
Rcor2,-0.281598236,0.108,0.15,0.01464224
Rcor3,0.295143626,0.526,0.506,0.00196859
Rcsd1,0.145537975,0.005,0.006,1
Rcvrn,-0.347760662,0.042,0.059,1
Rd3,0.566403411,0.001,0,1
Rd3l,0,0,0,1
Rdh1,-0.031955509,0.004,0.006,1
Rdh10,0.291324007,0.177,0.164,1
Rdh11,0.226371686,0.091,0.081,1
Rdh12,0.004895861,0.025,0.027,1
Rdh13,-0.120964482,0.158,0.183,1
Rdh14,-0.117126662,0.159,0.186,1
Rdh16,0.018536931,0.006,0.005,1
Rdh16f1,0,0,0,1
Rdh16f2,0,0,0,1
Rdh19,0,0,0,1
Rdh5,-0.595483908,0.014,0.018,1
Rdh7,-1.766780364,0,0.001,1
Rdh8,-1.550553096,0,0.001,1
Rdh9,-0.839644408,0.017,0.028,1
Rdm1,-0.016202189,0.039,0.044,1
Rdx,-0.059757408,0.215,0.232,1
Rec114,0.012278133,0.257,0.276,1
Rec8,-1.668445194,0.005,0.014,0.511228931
Reck,0.141319929,0.603,0.596,1
Recql,-0.263954716,0.188,0.243,0.002114476
Recql4,-0.483952706,0.019,0.028,1
Recql5,-0.040856394,0.266,0.298,1
Recql5os1,0.577273936,0.018,0.013,1
Redrum,1.161625041,0.003,0.001,1
Reep1,0.055513399,0.905,0.91,1
Reep2,-0.236373281,0.452,0.533,0.0000515
Reep3,-0.047992666,0.718,0.759,1
Reep4,-0.322605634,0.024,0.034,1
Reep5,-0.104300973,0.413,0.466,1
Reep6,0.125165068,0.009,0.012,1
Reg1,0,0,0,1
Reg2,-0.755190008,0,0.001,1
Reg3a,0,0,0,1
Reg3b,0,0,0,1
Reg3d,0,0,0,1
Reg3g,-0.887523441,0,0.001,1
Reg4,-0.644562509,0,0.001,1
Rel,-0.233889,0.173,0.212,1
Rela,-0.03614091,0.173,0.198,1
Relb,-0.273982938,0.064,0.085,1
Relch,0.011777444,0.847,0.863,1
Rell1,0.475382002,0.167,0.14,1
Rell2,-0.526915325,0.392,0.534,1.11E-28
Reln,-0.458696395,0.1,0.151,0.00000282
Relt,-0.477860202,0.032,0.043,1
Rem1,0,0,0,1
Rem2,0.004528081,0.025,0.024,1
Ren1,0,0,0,1
Renbp,-1.252976636,0.002,0.005,1
Rep15,-0.977588649,0.05,0.076,0.059638657
Repin1,-0.164437283,0.069,0.075,1
Reps1,0.125966275,0.479,0.484,1
Reps2,0.07768692,0.912,0.911,1
Rer1,-0.322856939,0.161,0.229,9.73E-08
Rere,0.140896666,0.986,0.983,2.06E-13
Rerg,0.338467513,0.081,0.073,1
Rergl,0,0,0,1
Resf1,0.168482261,0.257,0.255,1
Resp18,-0.7634389,0.207,0.359,4.03E-39
Rest,-0.615064134,0.003,0.004,1
Ret,-0.092954604,0.024,0.024,1
Retn,0.038360447,0.036,0.043,1
Retnla,0.972873433,0.005,0.003,1
Retnlb,1.626191051,0.006,0.002,1
Retnlg,1.199714491,0.017,0.009,1
Retreg1,0.236859963,0.654,0.628,0.0000937
Retreg2,-0.350182197,0.181,0.249,0.00000182
Retreg3,-0.006291892,0.426,0.448,1
Retsat,0.730348371,0.081,0.063,1
Rev1,0.066425094,0.8,0.81,1
Rev3l,0.114729041,0.871,0.863,0.78938856
Rex1bd,-0.481973133,0.061,0.09,0.086073993
Rex2,0,0,0,1
Rexo1,-0.092776283,0.281,0.331,1
Rexo2,-0.14146247,0.254,0.294,1
Rexo4,0.027390488,0.392,0.42,1
Rexo5,0.387226323,0.037,0.03,1
Rfc1,0.066717825,0.389,0.405,1
Rfc2,-0.422864359,0.188,0.248,0.000034
Rfc3,-0.141642246,0.043,0.051,1
Rfc4,0.015021846,0.043,0.05,1
Rfc5,0.037715772,0.055,0.061,1
Rfesd,-0.29884665,0.155,0.208,0.00097416
Rffl,-0.150470368,0.178,0.213,1
Rfk,-0.313187726,0.036,0.047,1
Rflna,0.119637427,0.037,0.037,1
Rflnb,-0.508969649,0.005,0.009,1
Rfng,-0.805882745,0.125,0.207,5.73E-17
Rfpl4,0.382689573,0.004,0.002,1
Rfpl4b,0,0,0,1
Rft1,0.006760995,0.135,0.144,1
Rftn1,0.358018087,0.026,0.021,1
Rftn2,0.079066155,0.029,0.039,1
Rfwd3,-0.10542071,0.267,0.304,1
Rfx1,-0.140562182,0.271,0.328,0.152278907
Rfx2,0.017891846,0.017,0.02,1
Rfx3,0.007426546,0.792,0.811,1
Rfx4,-0.000780635,0.128,0.144,1
Rfx5,-0.176554684,0.059,0.077,1
Rfx6,-1.842660939,0.002,0.002,1
Rfx7,-0.015962381,0.929,0.939,1
Rfx8,0.507252397,0.006,0.006,1
Rfxank,-0.176908352,0.045,0.058,1
Rfxap,-0.52495061,0.084,0.123,0.002111441
Rgcc,-0.526420919,0.012,0.016,1
Rgl1,0.162971658,0.904,0.897,0.00000811
Rgl2,-0.063086007,0.195,0.214,1
Rgl3,-0.94892867,0.013,0.026,1
Rgma,0.529419315,0.399,0.331,1.04E-09
Rgmb,-0.143440521,0.258,0.317,0.06433131
Rgn,-1.450461276,0.002,0.005,1
Rgp1,-0.269393167,0.241,0.301,0.003295967
Rgr,0,0,0,1
Rgs1,0,0,0,1
Rgs10,-0.817682002,0.021,0.039,0.116170892
Rgs11,0.199428536,0.355,0.341,1
Rgs12,-0.928216733,0.009,0.018,1
Rgs13,-0.747123106,0.01,0.022,1
Rgs14,0.925897333,0.015,0.009,1
Rgs16,-1.15475211,0.001,0.002,1
Rgs17,-0.105034606,0.828,0.858,1
Rgs18,-1.102560981,0.004,0.009,1
Rgs19,-0.564330612,0.047,0.069,1
Rgs2,-0.735039294,0.106,0.186,1.79E-17
Rgs20,0.31034906,0.508,0.488,0.02316923
Rgs21,-1.988436869,0.004,0.007,1
Rgs22,0.087302504,0.045,0.04,1
Rgs3,-0.846036984,0.003,0.009,1
Rgs4,-0.474995808,0.239,0.338,1.81E-15
Rgs5,0.388960923,0.011,0.012,1
Rgs6,0.40089353,0.975,0.971,5.16E-69
Rgs7,0.215786548,0.996,0.993,1.06E-48
Rgs7bp,-0.032290649,0.986,0.984,1
Rgs8,0.126071706,0.122,0.126,1
Rgs9,-0.087647636,0.134,0.16,1
Rgs9bp,0,0,0,1
Rgsl1,0.114510907,0.168,0.168,1
Rhag,-0.323610147,0.001,0.003,1
Rhbdd1,0.037326776,0.24,0.259,1
Rhbdd2,-0.105452237,0.136,0.165,1
Rhbdd3,-0.040994168,0.239,0.272,1
Rhbdf1,-0.225215146,0.014,0.018,1
Rhbdf2,-0.793478406,0.004,0.007,1
Rhbdl1,-0.356471844,0.379,0.469,1.76E-08
Rhbdl2,0.049792735,0.01,0.01,1
Rhbdl3,0.415912099,0.696,0.663,5.12E-19
Rhbg,0,0,0,1
Rhcg,0.305415574,0.006,0.004,1
Rhd,-0.891789195,0.041,0.077,0.0000018
Rheb,-0.208700649,0.488,0.561,0.000781761
Rhebl1,-0.531906066,0.057,0.081,1
Rhno1,-0.115057626,0.072,0.078,1
Rho,-0.01631325,0.005,0.006,1
Rhoa,-0.227584835,0.486,0.572,0.0000023
Rhob,0.124258547,0.084,0.093,1
Rhobtb1,0.084452013,0.117,0.124,1
Rhobtb2,-0.208410429,0.645,0.723,6.61E-09
Rhobtb3,-0.009773723,0.233,0.258,1
Rhoc,0.264672351,0.01,0.011,1
Rhod,-0.933701261,0.011,0.02,1
Rhof,0.12153191,0.387,0.404,1
Rhog,0.487228282,0.017,0.015,1
Rhoh,0.350867728,0.001,0.002,1
Rhoj,0.167660082,0.016,0.018,1
Rhoq,0.780226747,0.514,0.408,6.1E-36
Rhot1,-0.094200287,0.675,0.714,1
Rhot2,-0.400326636,0.325,0.41,3.91E-08
Rhou,0.239819,0.325,0.324,1
Rhov,-0.925579589,0.005,0.014,1
Rhox1,0,0,0,1
Rhox10,0,0,0,1
Rhox11,0,0,0,1
Rhox12,0,0,0,1
Rhox13,-0.506467187,0,0.001,1
Rhox2a,0,0,0,1
Rhox2b,0,0,0,1
Rhox2c,0,0,0,1
Rhox2d,0,0,0,1
Rhox2e,0,0,0,1
Rhox2f,0,0,0,1
Rhox2g,0,0,0,1
Rhox2h,0,0,0,1
Rhox3a,0,0,0,1
Rhox3a2,0,0,0,1
Rhox3c,0,0,0,1
Rhox3e,0,0,0,1
Rhox3f,0,0,0,1
Rhox3g,0,0,0,1
Rhox3h,0,0,0,1
Rhox4a,0,0,0,1
Rhox4a2,0,0,0,1
Rhox4b,0,0,0,1
Rhox4c,0,0,0,1
Rhox4d,0,0,0,1
Rhox4e,0,0,0,1
Rhox4f,0,0,0,1
Rhox4g,0,0,0,1
Rhox5,0,0,0,1
Rhox6,0,0,0,1
Rhox7a,0,0,0,1
Rhox8,0.189647975,0.007,0.007,1
Rhox9,0,0,0,1
Rhpn1,-0.631615264,0.059,0.093,0.001516451
Rhpn2,-1.076987868,0.008,0.016,1
Rian,-0.025364398,0.996,0.997,1
Ribc1,0.367503607,0.103,0.096,1
Ribc2,-0.015773831,0.01,0.01,1
Ric1,-0.224678666,0.547,0.625,0.000108882
Ric3,0.139963526,0.54,0.545,1
Ric8a,-0.200361423,0.135,0.171,1
Ric8b,-0.024595976,0.703,0.73,1
Rictor,0.013646834,0.71,0.739,1
Rida,0.194331561,0.048,0.046,1
Rif1,0.134726945,0.339,0.342,1
Riiad1,0.265436121,0.058,0.055,1
Rilp,-0.133829188,0.009,0.012,1
Rilpl1,0.032043993,0.284,0.297,1
Rilpl2,-0.078119311,0.169,0.186,1
Rimbp2,-0.054383753,0.951,0.959,1
Rimbp3,0.767274528,0.002,0.002,1
Rimkla,0.144683762,0.15,0.131,1
Rimklb,-0.660382481,0.192,0.286,3.78E-17
Rims1,0.014440182,0.993,0.994,1
Rims2,-0.080405949,0.991,0.993,0.000200943
Rims3,-0.594124148,0.007,0.013,1
Rims4,0.051593623,0.52,0.545,1
Rin1,-0.034367901,0.134,0.151,1
Rin2,-0.047774726,0.067,0.08,1
Rin3,0.03624236,0.013,0.014,1
Ring1,0.047594928,0.406,0.433,1
Rinl,-0.022458993,0.012,0.015,1
Rint1,-0.066194059,0.317,0.355,1
Riok1,0.090097258,0.396,0.407,1
Riok2,0.089418055,0.443,0.457,1
Riok3,0.033396436,0.7,0.711,1
Riox1,-0.423786955,0.032,0.049,1
Riox2,-0.229371399,0.117,0.145,1
Ripk1,-0.115776418,0.075,0.091,1
Ripk2,-0.064048692,0.488,0.539,1
Ripk3,0,0,0,1
Ripk4,-0.514727244,0,0.001,1
Ripor1,-0.25559607,0.303,0.357,0.146279589
Ripor2,0.590584065,0.608,0.508,1.23E-33
Ripor3,-0.461397565,0.021,0.033,1
Ripply1,0,0,0,1
Ripply2,-0.325119431,0.046,0.063,1
Ripply3,-0.669723674,0.002,0.002,1
Rit1,-0.083010024,0.169,0.198,1
Rit2,-0.05300354,0.848,0.876,1
Rita1,-0.144008044,0.177,0.215,1
Rlbp1,-1.185132487,0,0.002,1
Rlf,0.068776939,0.761,0.78,1
Rlim,0.030427105,0.336,0.363,1
Rln1,-0.300393352,0.002,0.003,1
Rln3,0,0,0,1
Rmc1,-0.147788563,0.209,0.256,1
Rmdn1,0.083648065,0.856,0.857,1
Rmdn2,0.221287984,0.078,0.081,1
Rmdn3,0.032768134,0.262,0.266,1
Rmi1,-0.205635564,0.063,0.079,1
Rmi2,-0.336092138,0.013,0.014,1
Rmnd1,-0.354937904,0.565,0.681,1.78E-20
Rmnd5a,-0.000370341,0.668,0.702,1
Rmnd5b,-0.063339649,0.294,0.341,1
Rmrp,-0.881768685,0.003,0.007,1
Rmst,-0.92666302,0.045,0.092,2.58E-11
Rnase1,0,0,0,1
Rnase10,0,0,0,1
Rnase11,0,0,0,1
Rnase12,0,0,0,1
Rnase13,0,0,0,1
Rnase2a,0,0,0,1
Rnase2b,0,0,0,1
Rnase4,-1.362103476,0,0.001,1
Rnase6,0,0,0,1
Rnase9,0,0,0,1
Rnaseh1,-0.154162171,0.089,0.121,0.862399123
Rnaseh2a,-0.248485526,0.202,0.249,0.220216907
Rnaseh2b,0.190400384,0.111,0.103,1
Rnaseh2c,-0.320833183,0.105,0.143,0.057415056
Rnasek,-0.357292395,0.21,0.289,4.7E-09
Rnasel,0.162945029,0.032,0.03,1
Rnaset2a,-0.38628403,0.028,0.04,1
Rnaset2b,-0.061530215,0.041,0.049,1
Rncr4,0,0,0,1
Rnd1,-0.136388537,0.106,0.131,1
Rnd2,-0.209851621,0.011,0.014,1
Rnd3,-0.703780181,0.027,0.048,0.052695323
Rnf10,-0.031230572,0.458,0.497,1
Rnf103,0.037848252,0.484,0.498,1
Rnf11,-0.043151901,0.41,0.452,1
Rnf111,-0.07727816,0.749,0.796,1
Rnf112,-0.46285598,0.791,0.875,2.24E-49
Rnf113a1,-0.049395288,0.022,0.025,1
Rnf113a2,-0.351989545,0.039,0.051,1
Rnf114,-0.087518593,0.317,0.362,1
Rnf115,-0.003804437,0.649,0.681,1
Rnf121,0.296278912,0.495,0.454,0.00057675
Rnf122,-1.179190843,0.002,0.006,1
Rnf123,-0.040413194,0.31,0.358,1
Rnf125,0.619075366,0.009,0.006,1
Rnf126,-0.572900857,0.252,0.365,4.56E-19
Rnf128,-0.044223941,0.284,0.311,1
Rnf13,-0.04079311,0.747,0.781,1
Rnf130,-0.068513191,0.788,0.815,1
Rnf133,-1.634799923,0,0.002,1
Rnf135,-1.777487335,0.004,0.008,1
Rnf138,-0.268534008,0.544,0.634,9.81E-09
Rnf138rt1,-0.249984162,0.001,0.001,1
Rnf139,0.020202975,0.183,0.202,1
Rnf14,-0.020199486,0.707,0.741,1
Rnf141,0.154260369,0.162,0.16,1
Rnf144a,-0.435586986,0.221,0.306,4.73E-12
Rnf144b,0.138289785,0.224,0.231,1
Rnf145,0.184366971,0.568,0.564,1
Rnf146,0.008795459,0.4,0.427,1
Rnf148,0,0,0,1
Rnf149,-0.092223328,0.411,0.474,1
Rnf150,0.293208267,0.948,0.942,2.33E-41
Rnf151,-1.808087686,0,0.002,1
Rnf152,0.116026148,0.306,0.311,1
Rnf157,0.00986848,0.91,0.915,1
Rnf165,0.344713483,0.611,0.582,2.49E-08
Rnf166,-0.029681199,0.291,0.314,1
Rnf167,-0.093780886,0.197,0.224,1
Rnf168,-0.085736923,0.316,0.35,1
Rnf169,0.25474802,0.858,0.827,1.7E-10
Rnf17,0.114491574,0.041,0.04,1
Rnf170,0.165326191,0.335,0.334,1
Rnf180,0.05122414,0.291,0.318,1
Rnf181,-0.470066541,0.161,0.23,5.46E-09
Rnf182,0.21385017,0.334,0.323,1
Rnf183,-1.25950543,0,0.001,1
Rnf185,0.168930667,0.386,0.393,1
Rnf186,0,0,0,1
Rnf187,-0.445793229,0.233,0.317,7.39E-10
Rnf19a,0.231395916,0.44,0.417,1
Rnf19b,-0.254259175,0.204,0.253,0.066254886
Rnf2,0.317010622,0.412,0.401,1
Rnf20,0.125169892,0.525,0.521,1
Rnf207,0.098642772,0.051,0.053,1
Rnf208,-0.563345027,0.158,0.234,2.28E-11
Rnf212,0.939809652,0.001,0,1
Rnf212b,0.107982803,0.017,0.022,1
Rnf213,1.45513896,0.065,0.037,0.000329072
Rnf214,0.099307227,0.516,0.528,1
Rnf215,-0.002881378,0.126,0.143,1
Rnf216,0.012679085,0.728,0.751,1
Rnf217,-0.295849791,0.712,0.79,1.13E-21
Rnf219,-0.102976601,0.126,0.14,1
Rnf220,-0.533771366,0.444,0.534,5.64E-08
Rnf222,-1.049372799,0.001,0.002,1
Rnf223,-0.492425887,0.018,0.026,1
Rnf224,0,0,0,1
Rnf225,-0.996626117,0.002,0.004,1
Rnf227,-0.099160154,0.253,0.305,0.329695618
Rnf24,-0.323048265,0.543,0.655,3.29E-16
Rnf25,-0.11444562,0.549,0.609,0.317708366
Rnf26,-0.220130166,0.015,0.018,1
Rnf31,-0.059516567,0.135,0.166,1
Rnf32,0.173565741,0.415,0.407,1
Rnf34,-0.014878928,0.465,0.504,1
Rnf38,-0.123849363,0.675,0.716,1
Rnf39,-0.586504309,0.027,0.054,0.00020256
Rnf4,-0.144525026,0.345,0.399,0.765357883
Rnf40,-0.244013854,0.174,0.221,0.110443096
Rnf41,-0.019839118,0.366,0.388,1
Rnf43,-0.100590634,0.048,0.055,1
Rnf44,-0.18713426,0.232,0.275,1
Rnf5,-0.63617281,0.058,0.092,0.001654571
Rnf6,0.020497064,0.238,0.266,1
Rnf7,-0.335616198,0.091,0.127,0.02247553
Rnf8,0.112751045,0.397,0.415,1
Rnft1,-0.056529428,0.495,0.535,1
Rnft2,0.069724572,0.371,0.399,1
Rngtt,0.134167778,0.772,0.784,1
Rnh1,0.007209579,0.073,0.091,1
Rnls,0,0,0,1
Rnmt,0.051852145,0.445,0.475,1
Rnpc3,0.305124184,0.549,0.515,0.001224846
Rnpep,0.241111929,0.279,0.268,1
Rnpepl1,-0.080741149,0.191,0.218,1
Rnps1,-0.032224164,0.678,0.693,1
Rnu1a1,0,0,0,1
Ro60,0.078206426,0.592,0.605,1
Robo1,0.040924669,0.986,0.994,1
Robo2,0.260384384,0.993,0.992,1.08E-66
Robo3,0.112491412,0.236,0.244,1
Robo4,0.97496061,0.004,0.002,1
Rock1,0.043826158,0.889,0.894,1
Rock2,-0.099200913,0.975,0.98,0.064800948
Rogdi,-0.175783017,0.411,0.463,0.953833704
Rom1,0.158459461,0.001,0.001,1
Romo1,-0.425076779,0.085,0.135,0.000000686
Ropn1,-1.399085548,0.01,0.026,0.007731176
Ropn1l,-0.092721824,0.034,0.042,1
Ror1,0.034492695,0.005,0.004,1
Ror2,-1.313179608,0.098,0.207,2.35E-34
Rora,0.387899539,0.991,0.984,6.32E-92
Rorb,0.281204044,0.163,0.149,1
Rorc,0.110189581,0.004,0.006,1
Ros1,0.324342732,0.015,0.015,1
Rp1,0.253460136,0.022,0.018,1
Rp1l1,-0.431809281,0.002,0.005,1
Rp2,0.088066456,0.189,0.201,1
Rp9,0.088445224,0.594,0.61,1
Rpa1,0.098192565,0.194,0.202,1
Rpa2,-0.203898568,0.012,0.014,1
Rpa3,-0.663754754,0.08,0.124,0.00000857
Rpain,0.012601909,0.095,0.111,1
Rpap1,0.083329478,0.168,0.175,1
Rpap2,-0.098607955,0.277,0.322,1
Rpap3,-0.194845895,0.278,0.333,0.369373048
Rpe,-0.049871809,0.359,0.396,1
Rpe65,0.129754645,0.001,0.001,1
Rpf1,-0.525980618,0.071,0.101,0.141598946
Rpf2,-0.060124389,0.151,0.173,1
Rpgr,0.149054553,0.529,0.518,1
Rpgrip1,-0.186555475,0.234,0.282,0.632903627
Rpgrip1l,0.003285745,0.608,0.64,1
Rph3a,-0.564698856,0.486,0.659,2.51E-48
Rph3al,-1.141138745,0.034,0.041,1
Rpia,0.141111099,0.172,0.18,1
Rpl10,-0.097325426,0.186,0.217,1
Rpl10a,-0.403176258,0.234,0.328,1.81E-12
Rpl10l,0,0,0,1
Rpl10-ps3,-0.540177369,0.002,0.004,1
Rpl11,-0.400252619,0.296,0.404,1.26E-15
Rpl12,-0.619306785,0.175,0.259,4.11E-13
Rpl13,-0.382392091,0.328,0.435,2.56E-14
Rpl13a,-0.600706124,0.192,0.298,2.77E-20
Rpl13a-ps1,0,0,0,1
Rpl14,-0.212824259,0.237,0.294,0.014771546
Rpl15,-0.013428187,0.43,0.463,1
Rpl17,-0.216562173,0.325,0.391,0.007601659
Rpl18,-0.625312994,0.128,0.2,1.99E-11
Rpl18a,-0.488183923,0.167,0.234,0.000000273
Rpl19,-0.514977816,0.376,0.52,1.93E-26
Rpl21,-0.174053093,0.424,0.495,0.013323478
Rpl22,-0.179913586,0.238,0.285,1
Rpl22l1,-0.454615499,0.225,0.318,5.24E-13
Rpl23,-0.479818729,0.224,0.322,4.76E-15
Rpl23a,0.006373074,0.164,0.183,1
Rpl24,-0.482574834,0.246,0.348,8.29E-16
Rpl26,-0.240417901,0.251,0.327,0.0000063
Rpl27,-0.089856398,0.242,0.287,1
Rpl27a,-0.294425067,0.427,0.527,4.43E-10
Rpl27-ps3,0,0,0,1
Rpl28,-0.56160048,0.215,0.329,3.84E-22
Rpl29,-0.377601699,0.209,0.296,2.45E-11
Rpl3,-0.292114702,0.305,0.384,0.00000138
Rpl30,-0.315226263,0.223,0.282,0.000900272
Rpl31,-0.507789827,0.162,0.246,3.45E-13
Rpl32,-0.431507234,0.163,0.245,5.1E-12
Rpl34,-0.453036293,0.178,0.264,3.83E-12
Rpl34-ps1,0,0,0,1
Rpl35,-0.349546332,0.13,0.177,0.002751736
Rpl35a,-0.402039195,0.241,0.324,1.23E-09
Rpl36,-0.695950849,0.232,0.369,3.28E-31
Rpl36a,-0.279106125,0.086,0.113,1
Rpl36al,-0.490078522,0.153,0.234,6.62E-13
Rpl36a-ps1,0.714044356,0.001,0,1
Rpl36-ps4,0,0,0,1
Rpl37,-0.671088097,0.263,0.416,1.38E-36
Rpl37a,-0.414549576,0.312,0.419,1.03E-13
Rpl37rt,0,0,0,1
Rpl38,-0.441802507,0.344,0.461,5.34E-19
Rpl39,-0.36906214,0.135,0.182,0.002959913
Rpl39l,0,0,0,1
Rpl3l,-0.1263188,0.008,0.01,1
Rpl4,-0.454990487,0.148,0.205,0.0000128
Rpl41,-0.638116848,0.352,0.526,4.05E-44
Rpl5,-0.28444489,0.3,0.388,6.97E-08
Rpl6,-0.068617571,0.703,0.745,1
Rpl7,-0.375312837,0.129,0.187,0.000002
Rpl7a,-0.470080986,0.18,0.251,8.99E-08
Rpl7a-ps5,0,0,0,1
Rpl7l1,-0.030321183,0.255,0.293,1
Rpl8,-0.489342779,0.248,0.349,2.92E-15
Rpl9,-0.573199904,0.344,0.484,1.87E-28
Rpl9-ps6,-1.164721956,0.006,0.017,0.4952049
Rplp0,-0.875215672,0.069,0.127,1.99E-12
Rplp1,-0.289657662,0.227,0.311,4.04E-09
Rplp2,-0.460762676,0.214,0.295,8.82E-10
Rpn1,-0.255351075,0.176,0.215,1
Rpn2,-0.167529668,0.249,0.293,1
Rpp14,0.187607127,0.124,0.128,1
Rpp21,-0.147538755,0.185,0.243,0.004259469
Rpp25,0.272975178,0.001,0.003,1
Rpp25l,-0.253158081,0.043,0.061,1
Rpp30,0.07554887,0.189,0.19,1
Rpp38,-0.060616511,0.081,0.086,1
Rpp40,-0.097114058,0.058,0.066,1
Rprd1a,0.129066057,0.692,0.694,1
Rprd1b,0.176068925,0.427,0.432,1
Rprd2,0.134079132,0.636,0.64,1
Rprl1,0,0,0,1
Rprm,-0.496943596,0.002,0.005,1
Rprml,-0.306834783,0.287,0.365,0.0000068
Rps10,-0.452971126,0.232,0.323,3.02E-12
Rps11,-0.363782742,0.299,0.395,1.1E-10
Rps12,0.093651415,0.307,0.328,1
Rps12-ps3,0,0,0,1
Rps13,-0.29211627,0.381,0.461,0.00000232
Rps14,-0.318633202,0.294,0.389,2.52E-10
Rps15,-0.328997774,0.271,0.347,0.00000932
Rps15a,-0.056170751,0.261,0.299,1
Rps16,-0.458208204,0.178,0.262,8.3E-12
Rps17,-0.306649019,0.168,0.231,0.0000069
Rps18,-0.280894614,0.271,0.338,0.000701913
Rps19,-0.344638809,0.196,0.273,2.65E-08
Rps19bp1,-0.497460389,0.048,0.068,1
Rps2,-0.445629603,0.335,0.443,2.73E-14
