X,avg_log2FC,pct.1,pct.2,p_val_adj
Gbp2,0,0,0,1
Gbp2b,-1.509786737,0,0.001,1
Gbp3,2.099213702,0.002,0,1
Gbp4,0,0,0,1
Gbp5,-0.060220398,0.005,0.005,1
Gbp6,0.97224912,0.003,0.001,1
Gbp7,0.661923834,0.004,0.003,1
Gbp8,-1.045440894,0.001,0.002,1
Gbp9,0,0,0,1
Gbx1,0.510696626,0.03,0.025,1
Gbx2,0,0,0,1
Gc,-1.660589867,0.002,0.003,1
Gca,-0.126648029,0.237,0.274,0.081062698
Gcat,-0.166055626,0.009,0.012,1
Gcc1,0.062623537,0.035,0.036,1
Gcc2,-0.015551596,0.648,0.671,1
Gcdh,-0.343362276,0.08,0.105,0.005418185
Gcfc2,0.073844766,0.215,0.234,1
Gcg,1.602702528,0.001,0,1
Gcgr,0,0,0,1
Gch1,0.0436679,0.014,0.014,1
Gchfr,0.29058606,0.008,0.006,1
Gck,0.240949921,0.032,0.029,1
Gckr,-0.397159718,0.004,0.004,1
Gclc,-0.009907686,0.448,0.47,1
Gclm,-0.01528843,0.338,0.362,1
Gcm1,-1.829426112,0.012,0.031,1.59E-10
Gcm2,1.068406167,0.001,0,1
Gcn1,-0.053976399,0.399,0.429,1
Gcn1l1,0,0,0,1
Gcnt1,-0.522617862,0.001,0,1
Gcnt2,0.097173135,0.125,0.12,1
Gcnt3,0.939582619,0.001,0,1
Gcnt4,-0.454540386,0.135,0.183,8.91E-11
Gcnt7,-0.159822315,0.376,0.416,0.706259683
Gcom1,0,0,0,1
Gcsam,0.720567955,0.001,0.001,1
Gcsh,-0.541713132,0.082,0.125,1.04E-12
Gda,-0.332697853,0.468,0.513,4.2E-11
Gdap1,-0.046448264,0.469,0.492,1
Gdap1l1,-0.017395617,0.174,0.19,1
Gdap2,0.01117953,0.3,0.321,1
Gde1,-0.152231559,0.341,0.381,0.517446967
Gdf10,-2.892047748,0,0.001,1
Gdf11,0.142069909,0.049,0.044,1
Gdf15,-1.738215821,0.001,0.003,1
Gdf2,0,0,0,1
Gdf3,0,0,0,1
Gdf5,0,0,0,1
Gdf6,0,0,0,1
Gdf7,-1.423750455,0,0.001,1
Gdf9,-0.468840596,0.02,0.027,1
Gdi1,-0.408906508,0.374,0.472,2.78E-28
Gdi2,-0.056027653,0.548,0.573,1
Gdnf,0.609093195,0.006,0.004,1
Gdpd1,0.257971747,0.537,0.504,0.00000128
Gdpd2,-0.054118625,0.024,0.022,1
Gdpd3,0.175009088,0.167,0.167,1
Gdpd4,-0.108943361,0.003,0.005,1
Gdpd5,-0.042222322,0.322,0.342,1
Gdpgp1,-0.099328618,0.095,0.114,1
Gem,0.472941242,0.028,0.022,1
Gemin2,-0.076876763,0.151,0.172,1
Gemin4,-0.483792957,0.012,0.015,1
Gemin5,-0.105084174,0.252,0.255,1
Gemin6,-0.213631257,0.044,0.053,1
Gemin7,-0.222876737,0.089,0.106,1
Gemin8,-0.044968965,0.112,0.119,1
Gen1,-0.15461844,0.033,0.036,1
Get4,-0.117599278,0.12,0.137,1
Gfap,-0.81080544,0.001,0.002,1
Gfer,-0.255789391,0.102,0.128,0.077788323
Gfi1,0,0,0,1
Gfi1b,0,0,0,1
Gfm1,-0.10702291,0.288,0.323,0.678570457
Gfm2,-0.12862207,0.488,0.523,1
Gfod1,0.284384365,0.662,0.647,2.32E-16
Gfod2,-0.266676573,0.433,0.477,0.078070741
Gfpt1,-0.013723113,0.467,0.492,1
Gfpt2,-0.295240814,0.045,0.07,0.000014
Gfra1,-0.010645291,0.104,0.121,1
Gfra2,0.201977532,0.248,0.248,1
Gfra3,-1.503765826,0.001,0.002,1
Gfra4,-0.560039864,0.077,0.117,2.65E-11
Gfral,0.073726441,0.011,0.01,1
Gfy,0.581096806,0.004,0.003,1
Gga1,-0.218293753,0.263,0.32,0.000000245
Gga2,0.091485032,0.4,0.403,1
Gga3,-0.069332451,0.307,0.333,1
Ggact,0.165657075,0.692,0.686,0.030039049
Ggct,-0.009915119,0.082,0.096,1
Ggcx,-0.085094002,0.172,0.196,1
Ggh,0.046430372,0.056,0.062,1
Ggn,-0.370957144,0.001,0.002,1
Ggnbp1,-0.56775834,0.07,0.104,4.7E-09
Ggnbp2,0.054000636,0.722,0.729,1
Ggps1,0.174476212,0.591,0.575,0.082583553
Ggt1,0.204860549,0.002,0.003,1
Ggt5,-0.890190212,0.005,0.008,1
Ggt6,0,0,0,1
Ggt7,-0.027640986,0.607,0.634,1
Ggta1,0.098993839,0.009,0.008,1
Gh,0,0,0,1
Ghdc,0.153873422,0.027,0.026,1
Ghitm,-0.309331476,0.207,0.249,0.0000969
Ghr,0.199729758,0.437,0.434,1
Ghrh,0.252886195,0.006,0.005,1
Ghrhr,0,0,0,1
Ghrl,0.521475989,0.014,0.011,1
Ghsr,-1.107802334,0.001,0.002,1
Gid4,-0.005256309,0.3,0.306,1
Gid8,-0.153836991,0.092,0.109,1
Gif,0,0,0,1
Gigyf1,-0.149609111,0.372,0.423,0.018630355
Gigyf2,-0.037593654,0.821,0.836,1
Gimap1,-0.443117784,0.002,0.003,1
Gimap1os,0,0,0,1
Gimap3,0,0,0,1
Gimap4,0,0,0,1
Gimap5,-1.664874664,0.002,0.006,0.830505585
Gimap6,-0.120054336,0.005,0.007,1
Gimap7,0,0,0,1
Gimap8,-0.293642018,0.001,0.001,1
Gimap9,0,0,0,1
Gimd1,-1.477835674,0,0.001,1
Gin1,-0.119922006,0.229,0.265,0.19430306
Ginm1,-0.099173314,0.18,0.202,1
Gins1,-0.411254895,0.051,0.062,1
Gins2,0.692432495,0.068,0.047,0.000479596
Gins3,0.168354393,0.035,0.037,1
Gins4,0.084609553,0.046,0.051,1
Gip,0.319447975,0.002,0.002,1
Gipc1,-0.150637631,0.154,0.186,0.090648087
Gipc2,-0.248555783,0.082,0.09,1
Gipc3,0.030341321,0,0.001,1
Gipr,-0.53867607,0.037,0.057,0.000434764
Git1,-0.459449684,0.14,0.188,2.96E-10
Git2,0.129906332,0.429,0.431,1
Gja1,-0.804271326,0.002,0.003,1
Gja10,0.667053933,0.004,0.003,1
Gja3,-0.411823069,0.004,0.004,1
Gja4,-0.45302805,0.001,0.002,1
Gja5,-0.36010123,0.014,0.017,1
Gja6,-0.566333354,0.01,0.015,1
Gja8,0,0,0,1
Gjb1,0.20700769,0.002,0.001,1
Gjb2,0,0,0,1
Gjb3,0,0,0,1
Gjb4,0,0,0,1
Gjb5,0,0,0,1
Gjb6,2.866852344,0.002,0,1
Gjc1,-0.038911812,0.011,0.013,1
Gjc2,-0.981024942,0.003,0.006,1
Gjc3,0.07970764,0.003,0.003,1
Gjd2,-0.570549391,0.016,0.026,0.274664903
Gjd3,-0.478016709,0.004,0.006,1
Gjd4,0.22816414,0.002,0.002,1
Gje1,0,0,0,1
Gk,-0.085627522,0.459,0.493,1
Gk2,0,0,0,1
Gk5,-0.051724392,0.225,0.236,1
Gkap1,0.015860889,0.36,0.367,1
Gkn1,0,0,0,1
Gkn2,0,0,0,1
Gkn3,-0.432074664,0.001,0.002,1
Gla,0.083473823,0.046,0.048,1
Glb1,0.038850002,0.26,0.273,1
Glb1l,0.474510111,0.122,0.1,0.159689247
Glb1l2,0.810342169,0.031,0.02,0.46233185
Glb1l3,0.195804539,0.008,0.008,1
Glcci1,-0.199314937,0.569,0.628,0.000000007
Glce,0.069572062,0.316,0.334,1
Gldc,0.547859266,0.018,0.018,1
Gldn,0.773172002,0.02,0.015,1
Gldnos,0.092339805,0.003,0.003,1
Gle1,0.048681291,0.421,0.436,1
Glg1,0.077415004,0.721,0.718,1
Gli1,0.656929275,0.001,0.001,1
Gli2,-0.7389368,0.002,0.002,1
Gli3,0.70317087,0.011,0.008,1
Glipr1,0.1688482,0.046,0.041,1
Glipr1l1,-0.140295192,0.001,0.002,1
Glipr1l2,0,0,0,1
Glipr1l3,0.271229408,0.001,0.001,1
Glipr2,-0.1386215,0.024,0.023,1
Glis1,-0.039547237,0.117,0.137,1
Glis2,0.339970678,0.261,0.231,0.007123886
Glis3,-0.314026646,0.02,0.026,1
Glmn,0.14568072,0.49,0.484,1
Glmp,-0.755122533,0.044,0.07,0.000000829
Glo1,-0.021499165,0.131,0.144,1
Glod4,0.383835371,0.324,0.28,5.86E-09
Glod5,-0.365720992,0.017,0.022,1
Glp1r,-0.779799092,0.003,0.004,1
Glp2r,0.826696885,0.282,0.203,3.68E-32
Glra1,-0.098372526,0.361,0.394,1
Glra2,0.045790909,0.242,0.252,1
Glra3,0.084632087,0.14,0.139,1
Glra4,0.306122488,0.022,0.019,1
Glrb,0.002296057,0.797,0.803,1
Glrp1,0.47477597,0.007,0.005,1
Glrx,-0.016480776,0.151,0.171,1
Glrx2,-0.360204982,0.255,0.323,2.52E-14
Glrx3,-0.114255415,0.359,0.4,0.24921656
Glrx5,-0.57613815,0.149,0.216,5.31E-21
Gls,-0.098529638,0.933,0.943,0.000000614
Gls2,-0.2345351,0.384,0.456,1.41E-11
Glt1d1,0.078405554,0.479,0.478,1
Glt28d2,-0.803971477,0.006,0.009,1
Glt6d1,0.381317597,0.002,0.001,1
Glt8d1,-0.115430039,0.416,0.454,0.973754931
Glt8d2,0.230421982,0.07,0.065,1
Gltp,0.262179141,0.027,0.029,1
Gltpd2,0,0,0,1
Glud1,-0.039444652,0.55,0.591,1
Glul,-0.18719634,0.055,0.068,1
Glyat,-0.385090409,0.019,0.02,1
Glyatl3,0,0,0,1
Glycam1,0.852142474,0.004,0.003,1
Glyctk,0.085419356,0.005,0.006,1
Glyr1,0.073469533,0.533,0.525,1
Gmcl1,0.04166738,0.751,0.751,1
Gmds,0.062796124,0.841,0.842,1
Gmeb1,0.033914094,0.403,0.417,1
Gmeb2,-0.028437542,0.319,0.349,1
Gmfb,0.040048127,0.224,0.234,1
Gmfg,0.592373857,0.003,0.002,1
Gmip,-0.31321834,0.121,0.148,0.097836239
Gml,0,0,0,1
Gml2,0.393070776,0.001,0.001,1
Gmnc,-0.344342392,0.005,0.005,1
Gmnn,-0.272199784,0.057,0.079,0.00885525
Gmppa,-0.089436277,0.152,0.176,1
Gmppb,-0.311034825,0.035,0.049,0.839558194
Gmpr,0.159096657,0.406,0.399,1
Gmpr2,-0.258247374,0.118,0.154,0.0000384
Gmps,0.140625185,0.423,0.412,1
Gna11,-0.166689082,0.149,0.181,0.04243886
Gna12,0.039230394,0.366,0.377,1
Gna13,-0.017386226,0.194,0.208,1
Gna14,0.727964109,0.013,0.011,1
Gna15,-1.446168317,0.007,0.015,0.042997542
Gnai1,-0.150715498,0.68,0.707,0.0000598
Gnai2,-0.034426685,0.111,0.117,1
Gnai3,0.088131825,0.26,0.279,1
Gnal,0.155526203,0.403,0.402,1
Gnao1,0.107589143,0.877,0.876,0.0000248
Gnaq,0.14389652,0.912,0.902,2.26E-16
Gnas,0.066913216,0.874,0.872,1
Gnasas1,0.429565643,0.142,0.132,1
Gnat1,0.031457722,0.001,0.001,1
Gnat2,0.38366398,0.004,0.005,1
Gnat3,-0.282590992,0,0.001,1
Gnaz,0.053018226,0.355,0.371,1
Gnb1,-0.055727545,0.76,0.784,1
Gnb1l,-0.562738586,0.117,0.157,2.87E-08
Gnb2,-0.429238748,0.298,0.389,9.79E-26
Gnb3,-0.164007499,0.005,0.006,1
Gnb4,0.346635171,0.071,0.059,1
Gnb5,0.005750534,0.477,0.49,1
Gne,-0.099333191,0.161,0.186,1
Gng10,-0.250506421,0.06,0.075,1
Gng11,0.100999751,0.004,0.004,1
Gng12,0.233609411,0.497,0.479,0.0000134
Gng13,-1.15567529,0.055,0.124,1.27E-42
Gng2,0.030156225,0.605,0.618,1
Gng3,-0.16972869,0.386,0.414,1
Gng4,0.053082476,0.077,0.087,1
Gng5,-0.181524758,0.036,0.044,1
Gng7,0.280694682,0.367,0.354,1
Gng8,-0.261613572,0.002,0.002,1
Gngt1,0,0,0,1
Gngt2,-0.193012662,0.001,0.001,1
Gnl1,-0.392665152,0.114,0.152,0.00000128
Gnl2,0.028778317,0.38,0.394,1
Gnl3,-0.07187664,0.525,0.559,1
Gnl3l,0.083759243,0.519,0.521,1
Gnmt,0.261438999,0.058,0.052,1
Gnpat,0.098856092,0.299,0.294,1
Gnpda1,-0.034585742,0.28,0.315,1
Gnpda2,-0.111643669,0.157,0.174,1
Gnpnat1,-0.26449616,0.125,0.152,0.111460357
Gnptab,0.078227621,0.509,0.507,1
Gnptg,-0.150574247,0.464,0.525,0.00000205
Gnrh1,-0.618274683,0.018,0.023,1
Gnrhr,-0.157172267,0.007,0.008,1
Gns,-0.020679925,0.49,0.521,1
Golga1,-0.063563859,0.543,0.569,1
Golga2,0.019137626,0.32,0.328,1
Golga3,-0.331114345,0.367,0.422,0.00000181
Golga4,-0.033970565,0.622,0.651,1
Golga5,0.01486631,0.353,0.381,1
Golga7,0.063547948,0.179,0.191,1
Golga7b,-0.340548719,0.119,0.167,5.13E-11
Golgb1,0.104042976,0.784,0.768,0.099999236
Golim4,0.186820942,0.142,0.137,1
Golm1,0.632526065,0.018,0.015,1
Golph3,-0.0936574,0.309,0.352,0.131649164
Golph3l,0.106506929,0.132,0.129,1
Golt1a,0,0,0,1
Golt1b,-0.134426961,0.16,0.19,0.167774768
Gon4l,0.048437896,0.685,0.691,1
Gon7,0,0,0,1
Gopc,-0.143446803,0.364,0.396,1
Gorab,-0.014540946,0.061,0.07,1
Gorasp1,-0.122049215,0.05,0.059,1
Gorasp2,0.009448586,0.27,0.287,1
Gosr1,0.024901955,0.302,0.318,1
Gosr2,0.053965212,0.189,0.201,1
Got1,-0.276856398,0.417,0.492,8.85E-14
Got1l1,-0.356129159,0.017,0.022,1
Got2,-0.026605371,0.443,0.478,1
Gp1ba,0,0,0,1
Gp1bb,-0.675024964,0.01,0.014,1
Gp2,0,0,0,1
Gp5,-0.17381134,0.004,0.005,1
Gp6,-0.349072833,0.003,0.003,1
Gp9,0,0,0,1
Gpa33,1.29390955,0.001,0,1
Gpaa1,-0.303795391,0.09,0.116,0.011584399
Gpalpp1,0.12273137,0.138,0.139,1
Gpam,-0.253931387,0.213,0.261,0.00000246
Gpank1,-0.289487136,0.041,0.054,1
Gpat2,0.741950927,0.011,0.007,1
Gpat3,0.217084105,0.152,0.15,1
Gpat4,-0.059280856,0.199,0.228,1
Gpatch1,-0.090215315,0.416,0.45,1
Gpatch11,0.273061398,0.207,0.203,1
Gpatch2,0.185390157,0.565,0.545,0.000111033
Gpatch2l,-0.017084354,0.357,0.383,1
Gpatch3,-0.432884278,0.069,0.089,0.192397155
Gpatch4,0.136935369,0.139,0.147,1
Gpatch8,0.052430352,0.971,0.963,0.302291832
Gpbar1,0,0,0,1
Gpbp1,0.047048928,0.586,0.586,1
Gpbp1l1,0.026907816,0.415,0.427,1
Gpc1,-0.026951193,0.196,0.216,1
Gpc2,-0.369903413,0.003,0.005,1
Gpc3,0.525457152,0.015,0.016,1
Gpc4,-0.761948415,0.123,0.195,4.02E-29
Gpc5,0.015587528,0.388,0.404,1
Gpc6,0.07085629,0.856,0.844,1
Gpcpd1,-0.236181299,0.722,0.771,1.46E-16
Gpd1,-0.239754521,0.059,0.071,1
Gpd1l,0.107049299,0.194,0.202,1
Gpd2,-0.067323991,0.163,0.178,1
Gper1,-0.393691814,0.002,0.002,1
Gpha2,-0.236536109,0,0.001,1
Gphb5,0,0,0,1
Gphn,-0.084886349,0.98,0.98,2.13E-09
Gpi1,-0.09996927,0.586,0.618,1
Gpihbp1,0,0,0,1
Gpkow,-0.018280063,0.246,0.287,0.291476085
Gpld1,-0.031461335,0.136,0.14,1
Gpm6a,0.110055205,0.824,0.819,0.000638813
Gpm6b,-0.130555412,0.773,0.79,0.015190449
Gpn1,-0.281447191,0.131,0.168,0.0000589
Gpn2,-0.316006639,0.034,0.041,1
Gpn3,-0.093279324,0.083,0.099,1
Gpnmb,-0.559057074,0.006,0.008,1
Gpr1,-0.007284092,0.02,0.021,1
Gpr101,0.280077323,0.004,0.004,1
Gpr107,0.147355447,0.465,0.464,1
Gpr108,-0.174233422,0.151,0.182,0.173246902
Gpr119,-0.383528436,0.005,0.007,1
Gpr12,0.062535575,0.027,0.029,1
Gpr132,-0.866075214,0.003,0.007,1
Gpr135,-0.407688402,0.06,0.085,0.000228408
Gpr137,-0.517011981,0.153,0.205,6E-12
Gpr137b,0.171496042,0.092,0.091,1
Gpr137c,0.675073536,0.71,0.592,4.52E-122
Gpr139,-0.113274375,0.032,0.035,1
Gpr141,1.269524878,0.03,0.016,0.000161858
Gpr141b,0.599684871,0.003,0.002,1
Gpr142,-0.645125762,0,0.001,1
Gpr143,-0.341551516,0.001,0.001,1
Gpr146,0.291399835,0.058,0.052,1
Gpr149,0.224747846,0.109,0.105,1
Gpr15,0,0,0,1
Gpr150,-0.245415017,0.039,0.053,0.726368015
Gpr151,1.910844438,0.001,0,1
Gpr152,-1.039778447,0.002,0.005,1
Gpr153,-0.352888527,0.046,0.062,0.468348746
Gpr155,0.061676412,0.281,0.284,1
Gpr156,-0.008112373,0.086,0.094,1
Gpr157,-0.32054775,0.028,0.035,1
Gpr158,0.221276807,0.932,0.924,1.68E-29
Gpr160,0.098286185,0.01,0.011,1
Gpr161,0.424431134,0.026,0.021,1
Gpr162,-0.644200974,0.194,0.288,1.41E-34
Gpr165,0.272618752,0.016,0.015,1
Gpr17,0,0,0,1
Gpr171,0.58927461,0.045,0.034,1
Gpr173,0.060565941,0.108,0.108,1
Gpr174,-0.270268296,0.002,0.002,1
Gpr176,-0.164515659,0.384,0.444,0.00000136
Gpr179,0.123532938,0.008,0.007,1
Gpr18,0.38910535,0.213,0.188,0.190765204
Gpr180,-0.193213132,0.158,0.198,0.0000522
Gpr182,-0.569618604,0.002,0.003,1
Gpr183,0.83405828,0.058,0.039,0.000399592
Gpr19,-0.037483915,0.188,0.202,1
Gpr20,-1.041841917,0.003,0.004,1
Gpr21,-0.010964001,0.083,0.09,1
Gpr22,0.048072838,0.334,0.336,1
Gpr25,-0.743580452,0.001,0.001,1
Gpr26,-0.221511198,0.067,0.081,1
Gpr27,-0.44747254,0.052,0.069,0.350468774
Gpr3,-0.666218623,0.02,0.032,0.115335387
Gpr31b,0,0,0,1
Gpr33,0,0,0,1
Gpr34,0.656464193,0.045,0.035,1
Gpr35,-0.203955828,0.036,0.039,1
Gpr37,-0.259804901,0.01,0.011,1
Gpr37l1,-0.301719961,0.003,0.003,1
Gpr39,0.325733404,0.024,0.022,1
Gpr4,0.300542703,0.01,0.008,1
Gpr45,0.162145041,0.566,0.556,0.135155787
Gpr50,0.738622975,0.001,0.001,1
Gpr52,-0.423323328,0.007,0.009,1
Gpr55,0.506483369,0.011,0.007,1
Gpr6,0,0,0,1
Gpr61,-0.395082982,0.195,0.262,1.38E-15
Gpr62,0.180810097,0.004,0.004,1
Gpr63,-0.595145046,0.009,0.016,1
Gpr65,-1.355358412,0,0.001,1
Gpr68,-0.122042323,0.084,0.099,1
Gpr75,-0.651231684,0.032,0.044,1
Gpr82,0.747285695,0.038,0.025,0.199161767
Gpr83,-0.06659071,0.01,0.009,1
Gpr84,0.69133945,0.001,0.001,1
Gpr85,-0.010858126,0.185,0.203,1
Gpr87,0.636532069,0.047,0.034,1
Gpr88,0.233692022,0.001,0.001,1
Gpr89,0.049216725,0.289,0.304,1
Gprasp1,0.009521483,0.835,0.845,1
Gprasp2,-0.190726275,0.256,0.284,1
Gprc5a,0.286290774,0.001,0.001,1
Gprc5b,0.067731806,0.257,0.264,1
Gprc5c,-0.147411216,0,0.001,1
Gprc5d,0.576144412,0.006,0.006,1
Gprc6a,-0.81188046,0.004,0.006,1
Gprin1,-0.102601666,0.079,0.087,1
Gprin2,0.043726345,0.04,0.042,1
Gprin3,0.134761125,0.565,0.56,1
Gps1,-0.28612895,0.165,0.214,2.76E-08
Gps2,0.320356564,0.543,0.495,3.83E-12
Gpsm1,0.008027826,0.241,0.238,1
Gpsm2,0.297265498,0.099,0.088,1
Gpsm3,0.5058983,0.002,0.002,1
Gpt,-0.193311742,0.028,0.039,1
Gpt2,0.150562981,0.245,0.243,1
Gpx1,-0.671845386,0.038,0.061,0.00000257
Gpx2,-1.613502981,0,0.001,1
Gpx3,-0.414558304,0.027,0.04,0.285721705
Gpx4,-0.532338628,0.259,0.358,7.04E-33
Gpx5,0,0,0,1
Gpx6,0,0,0,1
Gpx7,0.012927583,0.017,0.018,1
Gpx8,0,0,0,1
Gramd1a,-0.286969371,0.324,0.389,1.03E-09
Gramd1b,-0.038946812,0.803,0.82,1
Gramd1c,0.118651835,0.073,0.071,1
Gramd2,-0.1278124,0.289,0.32,1
Gramd3,-0.238880741,0.015,0.017,1
Gramd4,-0.072600488,0.333,0.362,1
Grap,-2.174690899,0,0.001,1
Grap2,0.421829354,0.012,0.012,1
Grasp,-0.058066916,0.14,0.156,1
Grb10,0.084976226,0.5,0.487,1
Grb14,0.227483536,0.164,0.155,1
Grb2,-0.006987246,0.531,0.554,1
Grb7,0,0,0,1
Grcc10,-0.162372634,0.115,0.144,0.021086138
Greb1,-0.293615814,0.033,0.04,1
Greb1l,0.043775511,0.525,0.54,1
Grem1,0.282163349,0.063,0.056,1
Grem2,-0.33886155,0.215,0.277,2.43E-12
Grhl1,0.26015365,0.164,0.153,1
Grhl2,0.545880347,0.03,0.025,1
Grhl3,0.612831984,0.039,0.031,1
Grhpr,-0.271158293,0.07,0.09,0.375041749
Gria1,0.359780161,0.898,0.902,2.35E-61
Gria2,0.079236294,0.981,0.985,0.000226758
Gria3,0.052013926,0.927,0.937,1
Gria4,-0.031198826,0.935,0.945,1
Grid1,0.140261506,0.973,0.967,6.15E-23
Grid2,-0.119234598,0.996,0.997,8.83E-13
Grid2ip,0.374422871,0.017,0.017,1
Grifin,0,0,0,1
Grik1,-0.181714971,0.364,0.405,0.03005371
Grik2,0.062339657,0.989,0.99,0.000000223
Grik3,-0.062410853,0.383,0.422,1
Grik4,0.052239756,0.791,0.81,1
Grik5,-0.232761762,0.573,0.641,1.27E-12
Grin1,-0.019824183,0.9,0.908,1
Grin1os,0.166785549,0.243,0.238,1
Grin2a,0.254462132,0.868,0.868,1.34E-20
Grin2b,0.17103891,0.979,0.98,4.15E-17
Grin2c,-0.265576968,0.02,0.028,1
Grin2d,-0.267025353,0.169,0.211,0.0000106
Grin3a,0.104235083,0.467,0.456,1
Grin3b,-0.01257032,0.024,0.026,1
Grina,-0.33682464,0.461,0.543,7.75E-18
Grip1,0.204578341,0.836,0.821,0.00000111
Grip1os1,0.752801272,0.112,0.076,6.63E-10
Grip1os2,0.776240463,0.286,0.206,5.27E-32
Grip1os3,0.123986703,0.049,0.05,1
Grip2,-0.221269352,0.335,0.381,0.001412644
Gripap1,0.094281536,0.586,0.583,1
Grk1,-0.232106687,0,0.001,1
Grk2,-0.529695306,0.163,0.223,6.53E-16
Grk3,-0.014779567,0.429,0.449,1
Grk4,-0.190500719,0.154,0.141,1
Grk5,0.080195186,0.396,0.404,1
Grk6,-0.134899144,0.215,0.255,0.015636087
Grm1,0.013759572,0.752,0.774,1
Grm2,-0.280552526,0.007,0.01,1
Grm3,-0.136462513,0.777,0.809,9.62E-12
Grm4,-0.035554064,0.209,0.221,1
Grm5,0.021868326,0.965,0.973,1
Grm6,-0.950350915,0,0.001,1
Grm7,0.157605908,0.959,0.964,4.29E-30
Grm8,-0.006854675,0.805,0.821,1
Grn,-0.287459541,0.094,0.119,0.099728662
Grp,-0.575490246,0.001,0.002,1
Grpel1,-0.345892042,0.104,0.142,0.000000538
Grpel2,-0.002912059,0.159,0.175,1
Grpr,0.097074759,0.018,0.019,1
Grrp1,-0.991965489,0.008,0.016,0.187474326
Grsf1,-0.131444737,0.216,0.244,1
Grtp1,0.154855727,0.034,0.028,1
Grwd1,-0.406457384,0.021,0.029,1
Grxcr1,-0.245163336,0.006,0.005,1
Grxcr2,0,0,0,1
Gsap,0.185857585,0.069,0.065,1
Gsc,0,0,0,1
Gsc2,0,0,0,1
Gsdma,-2.781440359,0,0.002,1
Gsdma2,-1.400840422,0,0.001,1
Gsdma3,-0.705450949,0,0.001,1
Gsdmc,1.152025555,0.001,0,1
Gsdmc2,0,0,0,1
Gsdmc3,0,0,0,1
Gsdmc4,-0.498788934,0.002,0.003,1
Gsdmd,0,0,0,1
Gsdme,-0.167300347,0.8,0.83,0.0000151
Gse1,0.310258261,0.841,0.798,5.86E-47
Gsg1,0.5112675,0.135,0.116,1
Gsg1l,0.075187029,0.241,0.242,1
Gsg1l2,-1.780709713,0,0.002,1
Gsk3a,-0.147604225,0.245,0.285,0.049587141
Gsk3b,0.060953928,0.881,0.887,1
Gskip,0.026761295,0.218,0.23,1
Gsn,0.04651226,0.057,0.063,1
Gspt1,-0.022857615,0.482,0.509,1
Gspt2,-0.101653839,0.168,0.189,1
Gsr,-0.092193675,0.262,0.303,0.049825571
Gss,0.472528754,0.374,0.32,7E-16
Gssos1,-0.013338218,0.078,0.078,1
Gssos2,0.037913909,0.004,0.003,1
Gsta1,0,0,0,1
Gsta2,-1.929641234,0.003,0.01,0.003175187
Gsta3,0.221669502,0.058,0.055,1
Gsta4,-0.608461024,0.022,0.036,0.015881169
Gstcd,0.088436124,0.192,0.202,1
Gstk1,-0.21371188,0.006,0.007,1
Gstm1,-0.351533665,0.014,0.017,1
Gstm2,2.580605535,0.004,0.001,1
Gstm3,0,0,0,1
Gstm4,-0.660858854,0.009,0.013,1
Gstm5,-0.310583598,0.073,0.106,0.000000392
Gstm6,-0.561347405,0.008,0.012,1
Gstm7,0.155582155,0.004,0.004,1
Gsto1,-0.186533416,0.092,0.113,1
Gsto2,0.228614433,0.01,0.015,1
Gstp1,-0.629279448,0.051,0.071,0.004167449
Gstp2,-1.223262832,0.001,0.002,1
Gstp3,0,0,0,1
Gstt1,-0.223969234,0.01,0.011,1
Gstt2,0.364604237,0.048,0.047,1
Gstt3,0,0,0,1
Gstt4,0,0,0,1
Gstz1,0.083414209,0.319,0.333,1
Gsx1,0,0,0,1
Gsx2,0,0,0,1
Gtdc1,0.028094273,0.779,0.784,1
Gtf2a1,-0.08385847,0.417,0.443,1
Gtf2a1l,0.12427664,0.002,0.002,1
Gtf2a2,0.055416629,0.294,0.313,1
Gtf2b,-0.20830631,0.269,0.301,0.717405174
Gtf2e1,0.009457571,0.174,0.192,1
Gtf2e2,0.009591096,0.3,0.319,1
Gtf2f1,0.008050511,0.192,0.212,1
Gtf2f2,-0.050354194,0.302,0.328,1
Gtf2h1,-0.048561222,0.351,0.375,1
Gtf2h2,0.020609521,0.327,0.347,1
Gtf2h3,-0.449336084,0.142,0.199,5.19E-15
Gtf2h4,0.120032396,0.12,0.126,1
Gtf2h5,-0.076901779,0.432,0.471,1
Gtf2i,-0.084666475,0.753,0.769,1
Gtf2ird1,0.037911215,0.602,0.613,1
Gtf2ird2,-0.076276858,0.169,0.188,1
Gtf3a,-0.264361187,0.051,0.065,1
Gtf3c1,0.090913519,0.497,0.501,1
Gtf3c2,0.002704666,0.384,0.397,1
Gtf3c3,-0.081131094,0.37,0.398,1
Gtf3c4,-0.400062089,0.092,0.126,0.00000379
Gtf3c5,0.076219757,0.082,0.089,1
Gtf3c6,-0.542872193,0.031,0.042,1
Gtpbp1,0.103730286,0.137,0.15,1
Gtpbp10,-0.032509204,0.066,0.075,1
Gtpbp2,0.032355255,0.507,0.524,1
Gtpbp3,-0.054765156,0.216,0.236,1
Gtpbp4,-0.182586613,0.455,0.51,0.0000514
Gtpbp6,-0.378656699,0.192,0.249,4.03E-11
Gtpbp8,-0.16115451,0.259,0.29,1
Gtse1,-1.08803589,0.004,0.008,1
Gtsf1,-0.011450916,0.027,0.022,1
Gtsf1l,0,0,0,1
Gtsf2,0.552481463,0.007,0.006,1
