X,avg_log2FC,pct.1,pct.2,p_val_adj
Magohb,-0.127461429,0.071,0.07,1
Magt1,0.269314539,0.212,0.165,1
Maip1,0.10984738,0.071,0.059,1
Majin,0.105009716,0.01,0.004,1
Mak,0.740603351,0.103,0.059,1
Mak16,-0.08458337,0.154,0.143,1
Mal,0.909226103,0.003,0,1
Mal2,-0.017557371,0.106,0.118,1
Malat1,-0.41396793,1,1,5.43E-10
Mall,0,0,0,1
Malrd1,-2.109871424,0.003,0.026,1
Malsu1,-0.100195347,0.347,0.305,1
Malt1,0.196967035,0.225,0.162,1
Mamdc2,0.297216212,0.013,0.011,1
Mamdc4,-0.512028015,0.016,0.022,1
Maml1,0.027311345,0.116,0.107,1
Maml2,0.17524076,0.489,0.423,1
Maml3,0.372474985,0.736,0.64,1
Mamld1,0.289512537,0.534,0.449,1
Mamstr,-0.726698923,0.006,0.011,1
Man1a,0.360206808,0.412,0.386,1
Man1a2,0.217670793,0.518,0.489,1
Man1b1,0.007336369,0.238,0.254,1
Man1c1,-0.200126814,0.148,0.151,1
Man2a1,-0.122960358,0.244,0.235,1
Man2a2,-0.128270446,0.244,0.21,1
Man2b1,0.078966906,0.17,0.14,1
Man2b2,0.178748852,0.019,0.018,1
Man2c1,0.141139185,0.148,0.162,1
Man2c1os,-0.165649965,0.318,0.294,1
Manba,0.020002678,0.315,0.276,1
Manbal,-0.602143807,0.158,0.202,1
Manea,-0.969061289,0.087,0.136,1
Maneal,-0.637155472,0.032,0.055,1
Manf,-0.002710978,0.476,0.471,1
Mannr,0.732944412,0.003,0,1
Mansc1,-1.369378198,0,0.004,1
Mansc4,0.155764759,0.016,0.015,1
Maoa,0.352641068,0.232,0.18,1
Maob,1.674645136,0.026,0.007,1
Map10,0.104768282,0.006,0.007,1
Map11,0.555256332,0.1,0.074,1
Map1a,0.187050043,0.26,0.206,1
Map1b,0.184602221,0.932,0.934,1
Map1lc3a,-0.2923644,0.27,0.335,1
Map1lc3b,0.134185703,0.138,0.169,1
Map1s,0.467191289,0.183,0.184,1
Map2,0.008397334,0.961,0.949,1
Map2k1,0.087451038,0.418,0.393,1
Map2k2,-0.310901271,0.386,0.379,1
Map2k3,0.068232994,0.183,0.158,1
Map2k3os,1.273648678,0.019,0.011,1
Map2k4,0.135233006,0.878,0.816,1
Map2k5,0.167788768,0.498,0.445,1
Map2k6,0.394150107,0.167,0.132,1
Map2k7,0.100748173,0.125,0.088,1
Map3k1,-0.006985884,0.109,0.118,1
Map3k10,0.07076386,0.244,0.239,1
Map3k11,0.559393445,0.019,0.007,1
Map3k12,0.168635948,0.286,0.272,1
Map3k13,-0.053346329,0.367,0.338,1
Map3k14,0.135426356,0.116,0.07,1
Map3k15,0.590389507,0.087,0.059,1
Map3k19,0.16123429,0.064,0.066,1
Map3k2,-0.146737287,0.518,0.474,1
Map3k20,0.187446556,0.129,0.092,1
Map3k21,2.496516758,0.023,0,1
Map3k3,-0.182720064,0.479,0.474,1
Map3k4,0.445723867,0.469,0.371,1
Map3k5,-0.091594318,0.19,0.162,1
Map3k6,1.018630302,0.006,0.004,1
Map3k7,0.188920578,0.357,0.276,1
Map3k7cl,0,0,0,1
Map3k8,1.558029343,0.006,0.004,1
Map3k9,0.312386608,0.074,0.062,1
Map4,0.11803336,0.762,0.724,1
Map4k1,0.005573079,0.032,0.029,1
Map4k2,0.295420679,0.299,0.257,1
Map4k3,-0.037594544,0.582,0.551,1
Map4k4,0.637636477,0.595,0.423,0.83211233
Map4k5,0.231193137,0.569,0.478,1
Map6,0.405114148,0.682,0.548,1
Map6d1,0.10229274,0.055,0.055,1
Map7,0.015112918,0.492,0.456,1
Map7d1,0.028856683,0.392,0.349,1
Map7d2,-0.242362042,0.685,0.691,1
Map7d3,-0.993783121,0,0.004,1
Map9,0.681601237,0.206,0.154,1
Mapk1,-0.244958124,0.592,0.592,1
Mapk10,0.171340611,0.897,0.871,1
Mapk11,-0.077957735,0.302,0.276,1
Mapk12,0.290248154,0.1,0.096,1
Mapk13,0,0,0,1
Mapk14,0.539999445,0.486,0.357,1
Mapk15,-1.316329716,0.003,0.007,1
Mapk1ip1,0.094865705,0.331,0.312,1
Mapk1ip1l,0.22612211,0.328,0.276,1
Mapk3,-1.198147736,0.068,0.125,1
Mapk4,0.239817079,0.203,0.213,1
Mapk6,0.145558257,0.177,0.176,1
Mapk7,-0.437969536,0.039,0.066,1
Mapk8,0.072542458,0.633,0.566,1
Mapk8ip1,0.147054364,0.412,0.371,1
Mapk8ip2,-0.337112161,0.199,0.254,1
Mapk8ip3,-0.005725399,0.579,0.537,1
Mapk9,0.00580696,0.386,0.335,1
Mapkap1,-0.170659055,0.457,0.467,1
Mapkapk2,-0.6961483,0.116,0.176,1
Mapkapk3,1.50371712,0.074,0.04,1
Mapkapk5,0.175954153,0.013,0.007,1
Mapkbp1,0.468729819,0.395,0.298,1
Mapre1,0.212894979,0.264,0.235,1
Mapre2,0.314876328,0.762,0.673,1
Mapre3,0.19650351,0.579,0.504,1
Mapt,0.155800997,0.91,0.857,1
Marchf1,0.019614838,0.897,0.853,1
Marchf10,-0.249815629,0.051,0.077,1
Marchf11,-0.180766502,0.322,0.36,1
Marchf2,-0.11313248,0.296,0.301,1
Marchf3,0.239743014,0.37,0.287,1
Marchf4,0.325482505,0.54,0.449,1
Marchf5,0.163777886,0.235,0.188,1
Marchf6,0.101035038,0.633,0.544,1
Marchf7,-0.057659194,0.498,0.474,1
Marchf8,-0.124756713,0.524,0.489,1
Marchf9,-0.465871015,0.01,0.015,1
Marcks,0.044513485,0.206,0.188,1
Marcksl1,-1.263394556,0.016,0.029,1
Marco,0.404573455,0.003,0.004,1
Marf1,-0.511952133,0.434,0.471,1
Mark1,0.066655917,0.441,0.386,1
Mark2,0.226333564,0.611,0.555,1
Mark3,0.148843748,0.611,0.533,1
Mark4,-0.080623283,0.241,0.232,1
Mars,0.558926119,0.058,0.033,1
Mars2,0.686873951,0.035,0.015,1
Marveld1,-0.06829884,0.023,0.022,1
Marveld2,-0.342938051,0.023,0.026,1
Marveld3,-3.119957144,0.016,0.051,1
Mas1,-0.753483839,0.013,0.04,1
Masp1,0.832073093,0.061,0.037,1
Masp2,0.349220127,0.109,0.085,1
Mast1,-0.075123088,0.392,0.375,1
Mast2,-0.053368481,0.768,0.735,1
Mast3,0.409433248,0.212,0.188,1
Mast4,-0.119655102,0.932,0.923,1
Mastl,0.013098145,0.1,0.107,1
Mat1a,0,0,0,1
Mat2a,0.040846018,0.63,0.574,1
Mat2b,-0.042497906,0.132,0.103,1
Matk,-0.669756748,0.238,0.342,1
Matn1,0,0,0,1
Matn2,-1.293208356,0.077,0.107,1
Matn3,0.77949441,0.003,0,1
Matn4,0.643057336,0.003,0,1
Matr3,-0.025659317,0.469,0.423,1
Mau2,-0.012227463,0.373,0.346,1
Mavs,0.476718812,0.055,0.048,1
Max,-0.341408859,0.244,0.261,1
Maz,-0.19414334,0.199,0.235,1
Mb,-1.111072855,0.006,0.015,1
Mb21d1,0,0,0,1
Mb21d2,0.34783359,0.219,0.188,1
Mbd1,0.073003875,0.19,0.165,1
Mbd2,-0.482068055,0.395,0.441,1
Mbd3,-0.827150187,0.068,0.096,1
Mbd3l1,0,0,0,1
Mbd3l2,1.607637306,0.006,0,1
Mbd4,0.526375776,0.08,0.055,1
Mbd5,0.099673057,0.929,0.912,1
Mbd6,0.10838579,0.27,0.235,1
Mbip,0.101678936,0.315,0.257,1
Mbl1,0,0,0,1
Mbl2,0.743607615,0.006,0,1
Mblac1,1.867867197,0.048,0.029,1
Mblac2,-0.174968259,0.608,0.607,1
Mbnl1,-0.144374476,0.592,0.599,1
Mbnl2,0.178972156,0.878,0.783,1
Mbnl3,-0.006651934,0.01,0.007,1
Mboat1,-1.743193746,0.006,0.015,1
Mboat2,0.043457015,0.543,0.463,1
Mboat4,0.194636542,0.003,0,1
Mboat7,-0.134450651,0.309,0.272,1
Mbp,0.045042558,0.209,0.188,1
Mbtd1,0.172824464,0.672,0.577,1
Mbtps1,-0.082644158,0.248,0.279,1
Mbtps2,-0.315632162,0.309,0.316,1
Mc1r,-0.281802066,0.013,0.022,1
Mc2r,1.326968667,0.003,0,1
Mc3r,0,0,0,1
Mc4r,-0.383661846,0.013,0.018,1
Mc5r,-0.471459809,0.003,0.004,1
Mcam,-0.682456195,0.013,0.018,1
Mcat,-0.263197286,0.042,0.048,1
Mcc,-0.10196282,0.222,0.224,1
Mccc1,0.066716151,0.305,0.287,1
Mccc1os,-1.531554959,0.016,0.026,1
Mccc2,0.119266696,0.251,0.232,1
Mcee,-0.109914135,0.125,0.121,1
Mcemp1,0,0,0,1
Mcf2,-0.731707518,0.132,0.162,1
Mcf2l,0.178782656,0.559,0.511,1
Mcfd2,-1.160066415,0.071,0.114,1
Mchr1,-0.022057913,0.016,0.022,1
Mcidas,-0.549753511,0.003,0.007,1
Mcl1,0.261474704,0.164,0.121,1
Mcm10,0.128041863,0.013,0.015,1
Mcm2,-1.149085965,0.013,0.015,1
Mcm3,0,0,0,1
Mcm3ap,-0.701685686,0.125,0.154,1
Mcm4,0.743069666,0.019,0.022,1
Mcm5,0.775020012,0.003,0,1
Mcm6,-1.661717573,0.006,0.022,1
Mcm7,0.379152014,0.058,0.044,1
Mcm8,-0.669514354,0.042,0.055,1
Mcm9,-0.228604005,0.119,0.103,1
Mcmbp,-0.063637835,0.334,0.32,1
Mcmdc2,0.530544713,0.209,0.147,1
Mcoln1,-0.388362488,0.077,0.099,1
Mcoln2,0,0,0,1
Mcoln3,-0.918503924,0,0.004,1
Mcph1,0.118728727,0.476,0.382,1
Mcpt1,0,0,0,1
Mcpt2,0,0,0,1
Mcpt4,0,0,0,1
Mcpt8,0,0,0,1
Mcpt9,0,0,0,1
Mcrip1,-0.070881069,0.154,0.136,1
Mcrip2,1.292688404,0.039,0.026,1
Mcrs1,-0.433177761,0.071,0.051,1
Mctp1,0.424430795,0.534,0.5,1
Mctp2,-0.842823971,0.035,0.044,1
Mcts1,-0.517997213,0.347,0.386,1
Mcts2,-0.019639206,0.09,0.066,1
Mcu,-0.050411143,0.466,0.426,1
Mcub,0.217783323,0.045,0.04,1
Mcur1,0.17021494,0.048,0.04,1
Mdc1,0.194444167,0.029,0.029,1
Mdfi,0,0,0,1
Mdfic,-0.914319855,0.023,0.055,1
Mdga1,0.041728406,0.186,0.158,1
Mdga2,0.00837421,0.997,0.985,1
Mdh1,-0.369050661,0.617,0.643,1
Mdh1b,-1.104195309,0.01,0.022,1
Mdh2,-0.118820152,0.338,0.312,1
Mdk,0.685670041,0.01,0.007,1
Mdm1,0.544009988,0.071,0.062,1
Mdm2,-0.047641463,0.325,0.312,1
Mdm4,0.170374617,0.711,0.665,1
Mdn1,0.074940944,0.463,0.463,1
Mdp1,-0.752742514,0.087,0.118,1
Mdrl,0,0,0,1
Me1,0.415862058,0.505,0.404,1
Me2,0.067101293,0.209,0.176,1
Me3,0.13555065,0.624,0.581,1
Mea1,1.475408134,0.061,0.037,1
Meaf6,0.12089857,0.386,0.338,1
Meak7,-0.597160598,0.029,0.048,1
Mecom,-1.355240271,0.013,0.015,1
Mecomos,0,0,0,1
Mecp2,-0.060808764,0.514,0.493,1
Mecr,-0.054498395,0.457,0.419,1
Med1,-0.630160803,0.19,0.25,1
Med10,0.213202832,0.084,0.07,1
Med11,-0.044092509,0.058,0.055,1
Med12,0.643064695,0.064,0.037,1
Med12l,-0.093865696,0.669,0.654,1
Med13,0.186391995,0.582,0.507,1
Med13l,-0.246273765,0.527,0.562,1
Med14,-0.243435333,0.444,0.39,1
Med15,0.177361738,0.457,0.401,1
Med16,-0.950186843,0.039,0.066,1
Med17,0.549687087,0.219,0.176,1
Med18,-0.686286441,0.016,0.018,1
Med19,0.227458674,0.1,0.099,1
Med20,0.500477493,0.174,0.121,1
Med21,0.377543898,0.17,0.143,1
Med22,0.628458973,0.055,0.037,1
Med23,0.232095189,0.241,0.202,1
Med24,-0.066621435,0.183,0.18,1
Med25,0.114110026,0.277,0.224,1
Med26,0.729939952,0.219,0.129,1
Med27,-0.35035881,0.367,0.379,1
Med28,0.289886055,0.09,0.066,1
Med29,0.04202757,0.064,0.062,1
Med30,-0.703607013,0.035,0.059,1
Med31,-0.110962499,0.164,0.158,1
Med4,0.162784182,0.132,0.125,1
Med6,0.096075699,0.296,0.243,1
Med7,-0.573990823,0.08,0.096,1
Med8,-0.589857853,0.125,0.154,1
Med9,0.519399826,0.055,0.048,1
Med9os,-1.069978274,0.006,0.015,1
Medag,-1.216505021,0,0.004,1
Mef2a,-0.121203672,0.752,0.798,1
Mef2b,-0.383592572,0.029,0.018,1
Mef2c,0.121830802,0.569,0.559,1
Mef2d,0.154879974,0.283,0.239,1
Mefv,0,0,0,1
Meg3,0.014111023,1,1,1
Megf10,0.008882952,0.016,0.011,1
Megf11,1.002653401,0.116,0.074,1
Megf6,-2.451055032,0.026,0.055,1
Megf8,-0.00054549,0.228,0.21,1
Megf9,0.428507875,0.514,0.438,1
Mei1,1.62487763,0.01,0.007,1
Mei4,-0.085304661,0.055,0.051,1
Meig1,0.248241694,0.013,0.011,1
Meikin,-0.014667564,0.003,0.004,1
Meiob,-0.37004048,0.019,0.026,1
Meioc,1.676646645,0.006,0,1
Meis1,-0.398443835,0.032,0.04,1
Meis2,-0.262700424,0.1,0.165,1
Meis3,-0.220340701,0.113,0.11,1
Melk,0,0,0,1
Meltf,1.653218964,0.006,0,1
Memo1,-0.264422717,0.543,0.544,1
Men1,0.021566769,0.084,0.074,1
Meox1,-1.334823856,0,0.004,1
Meox2,0,0,0,1
Mep1a,-1.056347735,0,0.004,1
Mep1b,0.107262773,0.006,0.004,1
Mepce,0.76849041,0.029,0.033,1
Mepe,0,0,0,1
Mertk,0.974314117,0.006,0.004,1
Mesd,-0.554712409,0.1,0.136,1
Mesp1,0,0,0,1
Mesp2,0,0,0,1
Mest,0.24309052,0.35,0.305,1
Met,3.071849741,0.032,0.004,1
Metap1,-0.013225809,0.203,0.169,1
Metap1d,-0.316380386,0.305,0.298,1
Metap2,0.372272503,0.514,0.397,1
Methig1,0,0,0,1
Metrn,-1.334823856,0,0.004,1
Metrnl,-0.240277528,0.026,0.033,1
Mettl1,-1.039588052,0.058,0.114,1
Mettl11b,0,0,0,1
Mettl13,0,0,0,1
Mettl14,0.430346011,0.096,0.062,1
Mettl15,0.242398684,0.27,0.224,1
Mettl16,0.429389477,0.434,0.342,1
Mettl17,0.090180312,0.267,0.243,1
Mettl18,-0.188257419,0.055,0.044,1
Mettl2,0.333662597,0.225,0.184,1
Mettl21a,0.320990585,0.068,0.066,1
Mettl21c,0.905732237,0.029,0.018,1
Mettl21e,1.529117876,0.003,0,1
Mettl22,-0.076310082,0.074,0.066,1
Mettl23,-0.232104599,0.145,0.121,1
Mettl24,0.788580244,0.061,0.037,1
Mettl25,0.077049605,0.235,0.232,1
Mettl26,-0.581657546,0.267,0.338,1
Mettl27,1.232681814,0.122,0.059,1
Mettl3,-0.221208574,0.199,0.235,1
Mettl4,0.391788042,0.154,0.114,1
Mettl5,0.037291115,0.138,0.129,1
Mettl5os,1.057203197,0.048,0.022,1
Mettl6,-0.19625946,0.193,0.184,1
Mettl7a1,-0.68444475,0.106,0.129,1
Mettl7a2,0,0,0,1
Mettl7a3,-2.12939726,0,0.011,1
Mettl7b,0,0,0,1
Mettl8,0.36136776,0.17,0.14,1
Mettl9,0.160948583,0.158,0.147,1
Mex3a,-0.041967519,0.006,0.011,1
Mex3b,-0.014735078,0.026,0.029,1
Mex3c,-0.033959379,0.164,0.136,1
Mex3d,0.948581695,0.01,0.007,1
Mfap1a,0.045468076,0.193,0.162,1
Mfap1b,-0.232918342,0.161,0.191,1
Mfap2,-0.526251605,0.064,0.096,1
Mfap3,-0.236781841,0.325,0.375,1
Mfap3l,0.359604183,0.289,0.228,1
Mfap4,0.935701046,0.003,0,1
Mfap5,0.531925296,0.003,0,1
Mff,-0.072194873,0.357,0.36,1
Mfge8,0,0,0,1
Mfhas1,0.273504614,0.428,0.393,1
Mfn1,-0.421227703,0.444,0.496,1
Mfn2,0.302396819,0.228,0.184,1
Mfng,0,0,0,1
Mfrp,0,0,0,1
Mfsd1,0.045688466,0.08,0.055,1
Mfsd10,-0.548412463,0.061,0.099,1
Mfsd11,-0.344770117,0.232,0.246,1
Mfsd12,0.045770122,0.084,0.074,1
Mfsd13a,-0.316388984,0.148,0.136,1
Mfsd13b,0.281490244,0.042,0.044,1
Mfsd14a,0.198655768,0.354,0.287,1
Mfsd14b,0.091387654,0.219,0.202,1
Mfsd2a,-0.345258713,0.006,0.007,1
Mfsd2b,0.555305855,0.016,0.011,1
Mfsd3,1.224907353,0.035,0.018,1
Mfsd4a,-0.170441669,0.238,0.235,1
Mfsd4b1,0.920697605,0.035,0.018,1
Mfsd4b3,0,0,0,1
Mfsd4b4,1.262601078,0.029,0.022,1
Mfsd4b5,0,0,0,1
Mfsd5,-1.283308188,0.016,0.029,1
Mfsd6,-0.108956183,0.376,0.342,1
Mfsd6l,0,0,0,1
Mfsd7a,0,0,0,1
Mfsd8,0.279532116,0.1,0.088,1
Mfsd9,1.014022425,0.032,0.026,1
Mga,-0.173396022,0.518,0.529,1
Mgam,0.796415609,0.003,0,1
Mgam2-ps,1.933494037,0.01,0.007,1
Mgarp,-1.201763936,0.006,0.007,1
Mgat1,-0.608640618,0.055,0.096,1
Mgat2,-0.730295124,0.074,0.081,1
Mgat3,-0.249362233,0.158,0.165,1
Mgat4a,-0.00681287,0.328,0.309,1
Mgat4b,0.265219428,0.206,0.184,1
Mgat4c,0.058315115,0.688,0.754,1
Mgat4d,0,0,0,1
Mgat4e,0,0,0,1
Mgat5,0.397603318,0.627,0.522,1
Mgat5b,0.099670006,0.116,0.103,1
Mgea5,0,0,0,1
Mgl2,0,0,0,1
Mgll,-0.202925588,0.039,0.037,1
Mgme1,-0.401544057,0.013,0.015,1
Mgmt,1.582387302,0.026,0.011,1
Mgp,-1.056347735,0,0.004,1
Mgrn1,0.120227414,0.466,0.456,1
Mgst1,-2.283975901,0,0.004,1
Mgst2,0.873924788,0.003,0,1
Mgst3,-0.691962762,0.206,0.272,1
Mhrt,-1.316373037,0.003,0.007,1
Mia,1.277675034,0.003,0,1
Mia2,0.114579459,0.415,0.368,1
Mia3,0.156106361,0.453,0.397,1
Miat,-0.299556028,0.537,0.562,1
Mib1,-0.01963087,0.547,0.57,1
Mib2,0.037442523,0.186,0.165,1
Mical1,-0.051929378,0.023,0.018,1
Mical2,-0.172094664,0.376,0.375,1
Mical3,0.161472195,0.849,0.809,1
Micalcl,0,0,0,1
Micall1,-0.177878743,0.183,0.173,1
Micall2,1.539143884,0.035,0.015,1
Micos10,-0.224485606,0.315,0.342,1
Micos13,0.016474835,0.167,0.158,1
Micu1,-0.012197682,0.505,0.474,1
Micu2,-0.024951646,0.572,0.537,1
Micu3,-0.089299847,0.662,0.625,1
Mid1,-0.334101765,0.428,0.426,1
Mid1ip1,0.093334044,0.061,0.051,1
Mid2,0.142237552,0.347,0.305,1
Midn,0.643312021,0.106,0.081,1
Mief1,0.13501116,0.19,0.158,1
Mief2,-0.513229112,0.048,0.04,1
Mien1,-1.022660118,0.068,0.103,1
Mier1,0.075194511,0.553,0.471,1
Mier2,-1.468538706,0.045,0.092,1
Mier3,0.63776819,0.219,0.14,1
Mif,-0.398059583,0.232,0.294,1
Mif4gd,-0.660081295,0.039,0.051,1
Miga1,0.200793606,0.344,0.32,1
Miga2,-0.144008478,0.299,0.349,1
Miip,-0.298961732,0.109,0.121,1
Mill1,0,0,0,1
Mill2,0.328746908,0.035,0.022,1
Milr1,0.659829322,0.032,0.029,1
Minar1,-0.217626824,0.138,0.125,1
Minar2,0.355570315,0.35,0.272,1
Mindy1,-0.261874448,0.08,0.081,1
Mindy2,-0.321156456,0.408,0.426,1
Mindy3,-0.191457255,0.257,0.298,1
Mindy4,-0.014758873,0.129,0.096,1
Mindy4b-ps,-0.412679961,0.019,0.018,1
Mink1,0.254502072,0.389,0.32,1
Minos1,0,0,0,1
Minpp1,0.149433729,0.286,0.254,1
Mios,0.016130334,0.251,0.235,1
Miox,0,0,0,1
Mip,0,0,0,1
Mipep,0.057848918,0.129,0.129,1
Mipepos,1.277675034,0.003,0,1
Mipol1,0.251771574,0.389,0.357,1
Mir100hg,-0.167388732,0.932,0.934,1
Mir124-2hg,-0.289402924,0.357,0.364,1
Mir124a-1hg,-0.571918598,0.566,0.669,0.823672648
Mir133a-1hg,0.446993367,0.28,0.184,1
Mir142hg,-1.568478563,0.006,0.011,1
Mir155hg,2.186041747,0.013,0.004,1
Mir17hg,0,0,0,1
Mir205hg,0,0,0,1
Mir22hg,0.04408862,0.141,0.118,1
Mir670hg,0.234895797,0.431,0.349,1
Mir9-3hg,0.60357002,0.138,0.114,1
Mir99ahg,-0.065405728,0.881,0.89,1
Mirg,-0.057235777,0.839,0.794,1
Mirt1,-0.966109277,0.006,0.007,1
Mirt2,0,0,0,1
Mis12,-0.355354357,0.068,0.088,1
Mis18a,0.066192904,0.006,0.004,1
Mis18bp1,1.836531561,0.035,0.011,1
Misp,1.0904361,0.019,0.011,1
Mitd1,-0.144891758,0.18,0.228,1
Mitf,-0.379707997,0.222,0.232,1
Mixl1,0,0,0,1
Mki67,-0.758863117,0.039,0.044,1
Mkks,-0.047142631,0.023,0.018,1
Mkl1,0,0,0,1
Mkl2,0,0,0,1
Mkln1,0.2650211,0.617,0.548,1
Mkln1os,0.192601087,0.367,0.287,1
Mknk1,-0.046176408,0.158,0.165,1
Mknk2,-1.120080199,0.064,0.107,1
Mkrn1,-0.060148737,0.28,0.29,1
Mkrn2,1.032528027,0.151,0.088,1
Mkrn2os,0.718928606,0.01,0.007,1
Mkrn3,0,0,0,1
Mks1,-0.100313064,0.048,0.04,1
Mkx,-0.36690542,0.177,0.279,1
Mlana,0,0,0,1
Mlc1,-1.031271828,0,0.004,1
Mlec,-0.731395014,0.132,0.176,1
Mlf1,-0.626009795,0.01,0.007,1
Mlf2,-0.440531104,0.341,0.386,1
Mlh1,-0.300787858,0.119,0.118,1
Mlh3,-0.389492413,0.116,0.118,1
Mlip,0.251193903,0.087,0.077,1
Mlkl,1.060599242,0.016,0.007,1
Mllt1,0.153505734,0.151,0.118,1
Mllt10,0.027392288,0.839,0.831,1
Mllt11,0.209868658,0.408,0.349,1
Mllt3,0.043134557,0.775,0.772,1
Mllt6,-0.042978877,0.222,0.169,1
Mlph,1.936932247,0.006,0,1
Mlst8,-0.242917032,0.058,0.059,1
Mlx,0.246784043,0.09,0.096,1
Mlxip,0.05480607,0.293,0.261,1
Mlxipl,-0.824278568,0,0.004,1
Mlycd,-0.027147758,0.096,0.092,1
Mm2pr,1.341965066,0.006,0,1
Mmaa,-0.443568071,0.296,0.312,1
Mmab,-0.128977137,0.103,0.096,1
Mmachc,0.155555145,0.013,0.007,1
Mmadhc,0.687008877,0.206,0.129,1
Mmd,0.280199787,0.167,0.132,1
Mmd2,-0.270007635,0.026,0.04,1
Mme,-0.280570297,0.042,0.044,1
Mmel1,-0.515791892,0.016,0.015,1
Mmgt1,1.100755564,0.039,0.022,1
Mmgt2,0.437192564,0.084,0.048,1
Mmp10,0,0,0,1
Mmp11,-2.060476893,0.013,0.037,1
Mmp12,0.60092949,0.003,0,1
Mmp13,0,0,0,1
Mmp14,0.287995675,0.006,0.004,1
Mmp15,0.610804266,0.032,0.011,1
Mmp16,0.105962593,0.842,0.812,1
Mmp17,-0.629347986,0.077,0.125,1
Mmp19,-0.290964756,0.032,0.044,1
Mmp1a,0,0,0,1
Mmp1b,0,0,0,1
Mmp2,0,0,0,1
Mmp20,-1.161231222,0,0.004,1
Mmp21,2.043835715,0.01,0,1
Mmp23,-0.667011331,0.006,0.011,1
Mmp24,0.324887298,0.331,0.279,1
Mmp25,0,0,0,1
Mmp27,0.847526853,0.003,0,1
Mmp28,0.480656151,0.003,0,1
Mmp3,0,0,0,1
Mmp7,0,0,0,1
Mmp8,0,0,0,1
Mmp9,1.802603627,0.006,0,1
Mmrn1,0,0,0,1
Mmrn2,-0.459007188,0.058,0.062,1
Mms19,0.436803928,0.296,0.228,1
Mms22l,0.210506622,0.113,0.07,1
Mmut,-0.400850287,0.103,0.11,1
Mn1,-0.28917511,0.084,0.099,1
Mnat1,0.006402279,0.54,0.54,1
Mnd1,-0.28341946,0.01,0.018,1
Mndal,0,0,0,1
Mns1,-0.046430817,0.119,0.129,1
Mnt,-0.917875263,0.096,0.132,1
Mnx1,0,0,0,1
Moap1,1.320108829,0.013,0.004,1
Mob1a,0.315851982,0.135,0.092,1
Mob1b,-0.062625878,0.267,0.254,1
Mob2,-0.476663508,0.222,0.254,1
Mob3a,0.205893788,0.113,0.118,1
Mob3b,-0.919537197,0.01,0.011,1
Mob3c,1.588864625,0.023,0.007,1
Mob4,-0.225582714,0.463,0.485,1
Mobp,-0.76419716,0.01,0.015,1
Mocos,0.767711969,0.016,0.011,1
Mocs1,-0.289020573,0.077,0.096,1
Mocs2,-0.312737822,0.196,0.232,1
Mocs3,-0.496304305,0.023,0.029,1
Mog,-0.490031249,0.016,0.022,1
Mogat1,-0.143451774,0.013,0.022,1
Mogat2,0,0,0,1
Mogs,0.544971977,0.061,0.044,1
Mok,0.37183026,0.389,0.301,1
Mon1a,0.509687329,0.141,0.099,1
Mon1b,1.434066047,0.016,0.007,1
Mon2,-0.11962956,0.479,0.493,1
Morc1,-1.642992872,0.01,0.004,1
Morc2a,0.248295508,0.36,0.279,1
Morc2b,-0.293325588,0.183,0.213,1
Morc3,0.10265518,0.254,0.25,1
Morc4,0.388353622,0.103,0.081,1
Morf4l1,-0.068576315,0.617,0.592,1
Morf4l2,0.121660055,0.457,0.397,1
Morn1,0.215270461,0.299,0.232,1
Morn2,-0.097177561,0.347,0.36,1
Morn3,0.384396902,0.023,0.022,1
Morn4,0.301699118,0.125,0.11,1
Morn5,-1.713346817,0,0.007,1
Morrbid,0.565667019,0.026,0.022,1
Mos,0,0,0,1
Mosmo,0.400148849,0.363,0.287,1
Mospd1,-0.188007658,0.08,0.081,1
Mospd2,0.026478112,0.215,0.188,1
Mospd3,0.011887327,0.106,0.092,1
Mov10,0.103814039,0.148,0.125,1
Mov10l1,0.239163043,0.096,0.077,1
Moxd1,0,0,0,1
Moxd2,0,0,0,1
Mpc1,0.06700249,0.508,0.5,1
Mpc2,-0.263118642,0.26,0.287,1
Mpdu1,0.07237257,0.096,0.096,1
Mpdz,0.063502149,0.534,0.452,1
Mpeg1,1.71543618,0.003,0,1
Mpg,0.774350867,0.096,0.066,1
Mphosph10,-0.265384514,0.138,0.154,1
Mphosph6,0.042064954,0.084,0.074,1
Mphosph8,-0.030665636,0.45,0.415,1
Mphosph9,0.014635305,0.373,0.338,1
Mpi,-0.551745257,0.084,0.096,1
Mpig6b,0,0,0,1
Mpl,-2.051158346,0,0.004,1
Mplkip,-0.188811853,0.203,0.191,1
Mpnd,-0.21715234,0.161,0.184,1
Mpo,0,0,0,1
Mpp1,0.123478402,0.206,0.199,1
Mpp2,0.525128463,0.141,0.11,1
Mpp3,-0.694620722,0.071,0.099,1
Mpp4,-0.420018222,0.064,0.074,1
Mpp5,0.35279297,0.386,0.268,1
Mpp6,0.139666552,0.367,0.309,1
Mpp7,0.134178703,0.457,0.393,1
Mppe1,-0.439904638,0.077,0.088,1
Mpped1,-0.163590042,0.087,0.107,1
Mpped2,-0.016228379,0.518,0.496,1
Mprip,-0.117943448,0.643,0.618,1
Mpst,0.068399322,0.006,0.004,1
Mptx1,0,0,0,1
Mptx2,0,0,0,1
Mpv17,-0.495630839,0.145,0.191,1
Mpv17l,0.146057942,0.399,0.335,1
